i_epoch,i_batch,loss,time
0,0,22.46597542755595,61.059751749038696
1,0,22.308098591846694,120.41104197502136
2,0,22.14190954769098,180.76484370231628
3,0,22.012481749123967,241.3748230934143
4,0,21.95872604561959,300.9780185222626
5,0,21.964964001499055,360.5457344055176
6,0,21.961660078527274,421.0074224472046
7,0,21.94937665493633,481.14728593826294
8,0,21.929779767594436,541.9616281986237
9,0,21.90594226442074,600.7310066223145
10,0,21.884960953729124,660.9899106025696
11,0,21.868350292916855,719.4557328224182
12,0,21.85628086854612,779.467116355896
13,0,21.848037108510976,840.7208313941956
14,0,21.84231257041304,900.8630659580231
15,0,21.83761578723866,960.3801078796387
16,0,21.833340137076654,1019.8605909347534
17,0,21.829962255358073,1080.3436653614044
18,0,21.827664708098208,1140.893706560135
19,0,21.825947283618987,1200.6736526489258
20,0,21.824129190986362,1260.8034555912018
21,0,21.82187973953319,1319.5313584804535
22,0,21.81932063061951,1379.8057363033295
23,0,21.81671061898554,1439.1826527118683
24,0,21.814279409396605,1498.221463918686
25,0,21.812154098332076,1558.277842760086
26,0,21.810443647108887,1618.640053510666
27,0,21.809056908261777,1679.2553389072418
28,0,21.80775199552082,1739.7747945785522
29,0,21.806372816565332,1799.0350050926208
30,0,21.804965801556737,1859.7236552238464
31,0,21.803637670011923,1919.3564722537994
32,0,21.802435244013328,1980.5066063404083
33,0,21.80143999685263,2040.6348462104797
34,0,21.800677862428437,2101.438993692398
35,0,21.800110341787143,2163.343503475189
36,0,21.799630657119636,2225.398825407028
37,0,21.799194696454602,2285.725620031357
38,0,21.798830240527575,2346.423544883728
39,0,21.798552636478462,2407.293085336685
40,0,21.79829623902024,2468.4504477977753
41,0,21.798000461624014,2528.825580596924
42,0,21.797655529517595,2588.6185297966003
43,0,21.797285202706743,2649.3687479496
44,0,21.796921470361017,2709.640444755554
45,0,21.796599430143708,2770.7547736167908
46,0,21.796345820945092,2831.038715362549
47,0,21.79614947666614,2891.7851855754852
48,0,21.79598324504724,2950.1847944259644
49,0,21.79582436348765,3011.1750321388245
50,0,21.795657827448437,3072.0269429683685
51,0,21.795496914277056,3132.525367498398
52,0,21.795362186972824,3192.9032051563263
53,0,21.795265429733774,3254.011286020279
54,0,21.795200828872442,3313.1639263629913
55,0,21.795159787276283,3372.919251680374
56,0,21.795125368695587,3431.7317769527435
57,0,21.795077272056954,3491.6352276802063
58,0,21.795016264413334,3551.6637647151947
59,0,21.794949696642437,3609.7394692897797
60,0,21.794883049494146,3669.71373796463
61,0,21.794821271280505,3730.3887441158295
62,0,21.794768876611492,3791.1536819934845
63,0,21.79472372498699,3851.170937538147
64,0,21.79468495515941,3908.6852507591248
65,0,21.794652328201572,3969.246115207672
66,0,21.794622816554593,4028.7320368289948
67,0,21.794595746767445,4088.951993703842
68,0,21.79457196443313,4149.3026907444
69,0,21.794550772573807,4209.573263883591
70,0,21.794531212228126,4270.398094177246
71,0,21.794513281252915,4330.213579416275
72,0,21.794496629322044,4390.0802211761475
73,0,21.79448211338875,4450.797902584076
74,0,21.79446944663065,4512.287162780762
75,0,21.79445797425026,4572.850457906723
76,0,21.7944474130435,4633.04506444931
77,0,21.794437855290713,4693.720001220703
78,0,21.794428596320767,4754.049202442169
79,0,21.794419171305726,4823.417422533035
80,0,21.79440955197035,4886.737664699554
81,0,21.794400534056315,4947.623020887375
82,0,21.794392802059775,5008.590026378632
83,0,21.794386137785313,5069.222844839096
84,0,21.79438025584587,5131.342130661011
85,0,21.79437478096172,5192.398488283157
86,0,21.794369761514858,5253.901752471924
87,0,21.794365376032296,5315.502967834473
88,0,21.79436150698484,5376.5847907066345
89,0,21.794357885854883,5437.379733324051
90,0,21.794354389985493,5498.499136924744
91,0,21.794351205252156,5559.915243864059
92,0,21.794348520610754,5621.147486209869
93,0,21.79434608873368,5681.488086938858
94,0,21.794343759803592,5743.013099431992
95,0,21.7943415489036,5803.720539331436
96,0,21.794339465786656,5865.827992200851
97,0,21.7943375450154,5926.600960254669
98,0,21.794335725410484,5987.4362008571625
99,0,21.794334036224686,6047.656504392624
100,0,21.79433244637937,6108.9216504096985
101,0,21.794331007886342,6169.035380363464
102,0,21.794329744710755,6229.553485631943
103,0,21.7943286020551,6290.3886568546295
104,0,21.79432755327999,6351.4518575668335
105,0,21.794326613115807,6412.059758901596
106,0,21.79432580478186,6472.7097272872925
107,0,21.794325086291128,6533.185890674591
108,0,21.79432440406159,6594.024908781052
109,0,21.79432375704383,6654.194952011108
110,0,21.794323132397768,6713.948137044907
111,0,21.794322560443668,6774.939515829086
112,0,21.794322050127402,6835.242342233658
113,0,21.794321597641588,6895.18204665184
114,0,21.79432119696355,6955.785954713821
115,0,21.794320832865484,7014.603899478912
116,0,21.7943205026962,7074.945949554443
117,0,21.794320208354954,7135.149453639984
118,0,21.794319944379826,7194.859054327011
119,0,21.79431970077774,7254.939036130905
120,0,21.794319483559374,7315.915867805481
121,0,21.794319297554765,7376.4572212696075
122,0,21.79431913456659,7437.337361097336
123,0,21.79431898645527,7497.691119432449
124,0,21.794318852742567,7558.332499504089
125,0,21.794318731623544,7618.971466302872
126,0,21.794318626560553,7678.953085422516
127,0,21.794318536027834,7739.31724858284
128,0,21.79431845769686,7800.046607971191
129,0,21.79431838983364,7860.506423711777
130,0,21.794318332046586,7920.216625928879
131,0,21.794318286707092,7981.065710544586
132,0,21.794318248970608,8045.81663608551
133,0,21.794318216756253,8107.158422470093
134,0,21.794318185395277,8167.500249385834
135,0,21.794318156931777,8227.36044216156
136,0,21.79431813586407,8288.2196829319
137,0,21.79431811996773,8348.318885803223
138,0,21.79431810783525,8408.670766353607
139,0,21.794318098742373,8469.075864553452
140,0,21.794318090973213,8529.897586584091
141,0,21.79431808305614,8590.081033468246
142,0,21.7943180747244,8650.039324760437
143,0,21.79431806758195,8710.768615484238
144,0,21.79431806227896,8771.326934337616
145,0,21.794318058188015,8831.948543310165
146,0,21.794318055415225,8892.241611003876
147,0,21.794318052996715,8952.38700056076
148,0,21.794318050335512,9013.538464546204
149,0,21.794318047278278,9074.051619768143
150,0,21.794318043079944,9134.271659374237
151,0,21.794318037901988,9193.9478495121
152,0,21.79431803326833,9254.527086734772
153,0,21.794318030161346,9315.053403377533
154,0,21.794318027774587,9376.202959299088
155,0,21.794318025922962,9436.29660987854
156,0,21.79431802467653,9496.737938642502
157,0,21.794318023738246,9556.956980466843
158,0,21.79431802294985,9616.76728773117
159,0,21.794318022213965,9677.602249145508
160,0,21.794318021599903,9736.834716320038
161,0,21.79431802146433,9796.845789909363
162,0,21.794318021865152,9856.3503844738
163,0,21.794318022742456,9900.579274177551
164,0,21.79431802375242,9936.665958881378
165,0,21.794318023058523,9971.39157819748
166,0,21.794318020779958,10005.60300707817
167,0,21.7943180168686,10039.524870872498
168,0,21.794318013114992,10073.255917310715
169,0,21.79431801183196,10107.054302215576
170,0,21.794318012467897,10140.61890745163
171,0,21.794318015024857,10174.30910229683
172,0,21.79431801890543,10212.604984283447
173,0,21.7943180234359,10246.291253089905
174,0,21.794318029005847,10280.023538351059
175,0,21.794318034845737,10313.507700443268
176,0,21.794318035582833,10346.992137670517
177,0,21.794318032720817,10380.495441436768
178,0,21.794318028262346,10413.90767455101
179,0,21.794318019125242,10447.358923912048
180,0,21.79431801014552,10480.924444437027
181,0,21.79431800539288,10514.481999874115
182,0,21.794318004083966,10548.174012422562
183,0,21.79431800547295,10581.690186023712
184,0,21.794318008440733,10615.213019371033
185,0,21.79431801173501,10648.618542909622
186,0,21.794318014976604,10682.202651977539
187,0,21.794318016862718,10715.866426944733
188,0,21.794318016434783,10749.65510058403
189,0,21.79431801480624,10783.174117565155
190,0,21.794318012668146,10816.607008695602
191,0,21.79431801118444,10850.286926746368
192,0,21.794318010957326,10883.790632724762
193,0,21.794318012788672,10917.304337263107
194,0,21.794318016803874,10950.705090761185
195,0,21.7943180203337,10984.174221038818
196,0,21.794318022878024,11017.224558353424
197,0,21.79431802431512,11050.456768512726
198,0,21.794318024881772,11084.094558238983
199,0,21.79431802636773,11118.046094179153
