i_epoch,i_batch,loss,time
0,0,107.14845446670365,95.72132587432861
1,0,107.14248452667962,192.52032780647278
2,0,107.13764278287418,287.16638231277466
3,0,107.13369322267619,384.8976857662201
4,0,107.13208326869437,476.3356063365936
5,0,107.13149905868592,558.0114583969116
6,0,107.13081069196872,652.1583404541016
7,0,107.13046632556767,747.6242315769196
8,0,107.13006253833532,843.637307882309
9,0,107.12945796424589,939.4055590629578
10,0,107.1287821828164,1033.8023526668549
11,0,107.12810406495315,1131.54958319664
12,0,107.12749397139773,1228.8225467205048
13,0,107.12707462261206,1326.5872330665588
14,0,107.12684955071629,1419.6023766994476
15,0,107.12671960796507,1513.8814904689789
16,0,107.12663103247914,1610.9243280887604
17,0,107.12655222407996,1705.935662984848
18,0,107.12646125995873,1803.6335544586182
19,0,107.12635133671226,1900.2451627254486
20,0,107.12622920191923,1999.1390659809113
21,0,107.1261250251188,2091.7297656536102
22,0,107.12604328562331,2191.186388015747
23,0,107.12597016445504,2286.6265387535095
24,0,107.12590195347707,2386.400904893875
25,0,107.12583540652128,2485.3257009983063
26,0,107.1257699173569,2579.348606824875
27,0,107.1257177364502,2674.448084831238
28,0,107.12567754105406,2769.8188185691833
29,0,107.1256440354088,2861.7462344169617
30,0,107.1256094637925,2952.2614781856537
31,0,107.12557473427464,3043.2296051979065
32,0,107.12554209963933,3144.056785106659
33,0,107.12551232402814,3243.8912060260773
34,0,107.1254838659535,3342.390873193741
35,0,107.12545819417153,3442.559626340866
36,0,107.1254367756214,3537.097955226898
37,0,107.12542064688375,3632.111300945282
38,0,107.12540630902403,3727.605629682541
39,0,107.12539019875241,3822.2171878814697
40,0,107.12537272932718,3915.328126192093
41,0,107.12535578647507,4011.9572784900665
42,0,107.12534013150409,4105.9361708164215
43,0,107.12532706968385,4200.056022644043
44,0,107.12531748168284,4299.489684104919
45,0,107.12530985432174,4396.610916376114
46,0,107.1253030258753,4490.370787382126
47,0,107.12529647138001,4589.684194326401
48,0,107.12528997855121,4686.407584905624
49,0,107.12528402470093,4781.387847900391
50,0,107.12527895325609,4877.745742559433
51,0,107.12527478648656,4974.186100959778
52,0,107.1252716149202,5072.94793844223
53,0,107.12526857929258,5165.913510322571
54,0,107.1252654990163,5265.058904647827
55,0,107.12526224790301,5361.37514424324
56,0,107.12525899626594,5460.9021372795105
57,0,107.1252557748844,5558.218186855316
58,0,107.12525284651974,5655.787088394165
59,0,107.12525048307755,5750.851347208023
60,0,107.12524845043522,5845.353945732117
61,0,107.12524656322748,5938.9864590168
62,0,107.12524485828239,6039.401880979538
63,0,107.12524338587652,6138.464768886566
64,0,107.12524211775583,6237.02597618103
65,0,107.12524091580971,6332.853858232498
66,0,107.12523976782029,6432.069136381149
67,0,107.12523870373575,6526.815685749054
68,0,107.12523771272204,6622.430349826813
69,0,107.12523680601377,6714.715188503265
70,0,107.12523609024285,6807.683624267578
71,0,107.1252355922897,6903.601839542389
72,0,107.12523522274094,6998.273113489151
73,0,107.12523484417224,7087.812274217606
74,0,107.12523439544943,7181.153239488602
75,0,107.12523388914661,7277.982640981674
76,0,107.12523337440297,7374.578334093094
77,0,107.1252329156757,7470.25887465477
78,0,107.12523256838288,7567.130399942398
79,0,107.12523233294756,7664.4080765247345
80,0,107.12523216425132,7758.259626865387
81,0,107.12523200385208,7850.92089176178
82,0,107.1252318199625,7943.273239374161
83,0,107.12523162922062,8040.303455352783
84,0,107.12523144905676,8132.121255159378
85,0,107.1252312913554,8224.599836111069
86,0,107.12523116830818,8318.183436632156
87,0,107.12523107691293,8415.121839284897
88,0,107.12523099876098,8509.24667096138
89,0,107.12523091221676,8606.773224115372
90,0,107.12523082665044,8705.099569559097
91,0,107.12523075464254,8799.905847549438
92,0,107.12523068880701,8898.252785205841
93,0,107.12523063194557,9000.537094831467
94,0,107.12523059235677,9098.924417495728
95,0,107.12523056318844,9195.537203788757
96,0,107.12523053566305,9293.190912723541
97,0,107.1252305140615,9390.991131067276
98,0,107.12523049662516,9489.926862001419
99,0,107.12523047586842,9588.376952171326
100,0,107.12523045323604,9685.257937192917
101,0,107.12523043015956,9779.443471193314
102,0,107.12523040797949,9873.400356292725
103,0,107.12523038949745,9965.48759841919
104,0,107.12523037394244,10062.1727809906
105,0,107.12523036072807,10157.614759922028
106,0,107.12523035000478,10253.192187070847
107,0,107.12523034188631,10348.250051021576
108,0,107.12523033479494,10445.356959342957
109,0,107.12523032814283,10539.68108701706
110,0,107.1252303209358,10635.496335744858
111,0,107.12523031372346,10734.106377363205
112,0,107.12523030635867,10831.544119358063
113,0,107.12523029877846,10927.260480642319
114,0,107.12523029260677,11018.413693904877
115,0,107.12523028729055,11112.135837316513
116,0,107.12523028186192,11205.018887996674
117,0,107.12523027672654,11299.019672870636
118,0,107.12523027144805,11397.883554697037
119,0,107.12523026642266,11496.732988595963
120,0,107.12523026228894,11595.656253814697
121,0,107.12523025871843,11690.607378959656
122,0,107.12523025563156,11786.654032468796
123,0,107.12523025324612,11880.418339967728
124,0,107.1252302512144,11973.101252555847
125,0,107.1252302494986,12067.827971458435
126,0,107.12523024773944,12164.926784038544
127,0,107.1252302458605,12262.544761657715
128,0,107.12523024428259,12362.293196678162
129,0,107.12523024262883,12458.458075284958
130,0,107.12523024110065,12552.08335351944
131,0,107.12523023978451,12646.233868837357
132,0,107.12523023872942,12734.182425498962
133,0,107.12523023773487,12826.143746852875
134,0,107.12523023683711,12924.095397949219
135,0,107.12523023606711,13025.695049285889
136,0,107.12523023537685,13124.646794080734
137,0,107.12523023473643,13225.006181240082
138,0,107.12523023408642,13325.92317199707
139,0,107.12523023345504,13427.276640892029
140,0,107.12523023298806,13525.644587755203
141,0,107.12523023261299,13624.238361597061
142,0,107.12523023213126,13721.267436981201
143,0,107.12523023178197,13827.12800860405
144,0,107.12523023126651,13927.199791193008
145,0,107.12523023082622,14026.452317476273
146,0,107.12523023030158,14124.64719080925
147,0,107.12523022975155,14217.858475446701
148,0,107.12523022920568,14313.120607852936
149,0,107.12523022861737,14404.419166088104
150,0,107.1252302281054,14501.363867282867
151,0,107.12523022761731,14598.04725074768
152,0,107.12523022724785,14690.853534698486
153,0,107.12523022695554,14785.46484375
154,0,107.12523022679913,14885.602546691895
155,0,107.1252302266393,14982.082896709442
156,0,107.12523022658992,15077.208553552628
157,0,107.12523022657535,15174.55737400055
158,0,107.12523022661082,15271.405836343765
159,0,107.1252302266928,15367.290820598602
160,0,107.125230226769,15457.806410074234
161,0,107.12523022680142,15551.423750638962
162,0,107.12523022683276,15646.505967617035
163,0,107.12523022682335,15739.439828634262
164,0,107.12523022663856,15838.036409378052
165,0,107.12523022654547,15936.126155138016
166,0,107.12523022651479,16027.906379461288
167,0,107.12523022662661,16119.564225912094
168,0,107.12523022668347,16220.132354259491
169,0,107.12523022668414,16312.367725133896
170,0,107.12523022651781,16408.63033938408
171,0,107.12523022612353,16502.08233523369
172,0,107.12523022602537,16599.892607927322
173,0,107.1252302259248,16697.359463214874
174,0,107.12523022605403,16798.135828256607
175,0,107.125230226129,16892.96810388565
176,0,107.12523022590292,16988.422232866287
177,0,107.12523022569395,17086.72193813324
178,0,107.12523022553489,17177.05406665802
179,0,107.12523022546193,17273.133940696716
180,0,107.12523022552563,17367.46459054947
181,0,107.1252302256044,17464.616940498352
182,0,107.12523022570595,17562.98250746727
183,0,107.12523022567568,17656.34037208557
184,0,107.12523022561993,17745.777411460876
185,0,107.12523022559236,17849.288184165955
186,0,107.12523022562677,17944.54349255562
187,0,107.12523022565425,18041.00740814209
188,0,107.12523022568277,18138.18317914009
189,0,107.12523022567059,18234.199051380157
190,0,107.12523022554913,18330.855529546738
191,0,107.12523022561479,18425.47211456299
192,0,107.12523022561456,18522.32007598877
