i_epoch,i_batch,loss,time
0,0,94.34655233717372,95.76444840431213
1,0,94.32551100235014,189.34259748458862
2,0,94.3051829447746,277.6333911418915
3,0,94.28896374491805,369.77684116363525
4,0,94.28218425403803,459.5847351551056
5,0,94.28223779589304,555.3412530422211
6,0,94.28069582889184,649.1660795211792
7,0,94.27916923206523,740.8856518268585
8,0,94.27708628043317,833.2790203094482
9,0,94.27454644371315,933.0010175704956
10,0,94.2721094252734,1032.8411412239075
11,0,94.26974595993592,1128.411865234375
12,0,94.26769930306125,1228.0000047683716
13,0,94.26623058848665,1325.0859711170197
14,0,94.2653947156204,1418.9626276493073
15,0,94.26493413765229,1515.1066915988922
16,0,94.26460902115862,1607.9269380569458
17,0,94.2643146801295,1707.3614211082458
18,0,94.26400027589025,1805.9961261749268
19,0,94.26363980962795,1900.742580652237
20,0,94.2632505134295,1995.2537541389465
21,0,94.26287781554508,2085.496856212616
22,0,94.26254032869062,2177.6807136535645
23,0,94.2622487076222,2271.596580028534
24,0,94.26200029497666,2368.0585408210754
25,0,94.26178103727725,2465.2320890426636
26,0,94.26159099324033,2560.995403289795
27,0,94.26142941297564,2657.212249517441
28,0,94.26128684970476,2751.5644068717957
29,0,94.26113744641053,2848.1192684173584
30,0,94.26096611844757,2944.723132133484
31,0,94.26077946087052,3042.9941182136536
32,0,94.26060305571674,3140.435526609421
33,0,94.2604588405435,3235.8615140914917
34,0,94.26036068509701,3334.2562375068665
35,0,94.2603020018457,3428.4975776672363
36,0,94.26026226973839,3524.3105273246765
37,0,94.26022586599433,3619.251913547516
38,0,94.26017726012088,3713.7787024974823
39,0,94.26011374112846,3809.914821624756
40,0,94.26004511711017,3904.3280284404755
41,0,94.25998176098445,4001.7437109947205
42,0,94.2599264252423,4099.050060510635
43,0,94.25988240722765,4192.330287694931
44,0,94.2598506926302,4288.396575689316
45,0,94.25982824458826,4382.9522540569305
46,0,94.2598064951906,4473.495882987976
47,0,94.25978060841327,4562.816459178925
48,0,94.25975123119785,4651.467604160309
49,0,94.25972113271892,4739.336703538895
50,0,94.25969403627478,4832.676401615143
51,0,94.25967439385694,4924.9481365680695
