i_epoch,i_batch,loss,time
0,0,45.5795965986773,105.62694787979126
1,0,45.47869439135696,202.48699927330017
2,0,45.372710218573935,300.60227131843567
3,0,45.29050281493352,402.13098883628845
4,0,45.25567117146074,494.24732637405396
5,0,45.25944817274559,592.0446209907532
6,0,45.25751007038486,692.1175379753113
7,0,45.250312786870985,795.6707148551941
8,0,45.23775116373416,893.9113807678223
9,0,45.222135329460606,996.0276622772217
10,0,45.208589941081804,1093.9479231834412
11,0,45.19800952566325,1194.5653524398804
12,0,45.190577701888635,1296.9936382770538
13,0,45.18574898413091,1400.34934592247
14,0,45.18213767057017,1503.8137304782867
15,0,45.17883485042486,1601.5593891143799
16,0,45.175970606331454,1703.0381071567535
17,0,45.17389091643749,1803.1698269844055
18,0,45.17252576002042,1903.089464187622
19,0,45.17150352624674,2001.766018152237
20,0,45.17041686190639,2098.9320335388184
21,0,45.16896962654858,2201.020954847336
22,0,45.16721278613942,2296.5115287303925
23,0,45.16543279855315,2398.199949979782
24,0,45.163947406173584,2491.844517469406
25,0,45.16279468073557,2586.2184512615204
26,0,45.16181427806366,2686.180589914322
27,0,45.16089116738908,2783.7319881916046
28,0,45.15997259230657,2882.9628806114197
29,0,45.15900906931267,2977.9716844558716
30,0,45.158067054718025,3074.3962104320526
31,0,45.15726317133333,3172.643869638443
32,0,45.15656195467037,3272.8453845977783
33,0,45.15596533149954,3372.1053919792175
34,0,45.155483441799525,3472.445497751236
35,0,45.155102079764696,3570.4134018421173
36,0,45.15479253905934,3669.3264660835266
37,0,45.15454670145877,3766.3820946216583
38,0,45.15435325725667,3865.625419616699
39,0,45.15418596882207,3963.347513437271
40,0,45.15400374927727,4063.910562992096
41,0,45.153800897871754,4159.027270078659
42,0,45.15356277260273,4260.216821908951
43,0,45.15330967491676,4361.948898553848
44,0,45.15307695361586,4466.8958575725555
45,0,45.152890471309455,4566.6813106536865
46,0,45.15273897150645,4668.123071908951
47,0,45.152611405097176,4772.279009342194
48,0,45.152495856832296,4875.5345051288605
49,0,45.15238234052338,4977.549889087677
50,0,45.15227073421207,5074.843663930893
51,0,45.152174268256616,5172.890740394592
52,0,45.15209951106277,5269.5208513736725
53,0,45.15205060086112,5370.308215856552
54,0,45.15201986538783,5468.93576669693
55,0,45.151994701322884,5568.474187374115
56,0,45.15196512100446,5667.153688907623
57,0,45.15192827392222,5762.631304264069
58,0,45.15188587903947,5857.717524290085
59,0,45.15184216279886,5954.120836496353
60,0,45.15179914468757,6056.179427146912
61,0,45.15175872512793,6158.182546615601
62,0,45.15172346723289,6256.098326206207
63,0,45.15169609625137,6354.128004074097
64,0,45.15167526450315,6454.538009881973
65,0,45.15165670333303,6554.44343495369
66,0,45.15163794698869,6661.5541472435
67,0,45.151619873313045,6764.692626714706
68,0,45.15160337145597,6864.711989402771
69,0,45.15158850286896,6967.61323928833
70,0,45.1515757322712,7068.634836912155
71,0,45.15156519665181,7165.20329451561
72,0,45.15155601757357,7262.5967626571655
73,0,45.151548112213845,7362.178925037384
74,0,45.15154040153973,7462.621221780777
75,0,45.151532855178004,7560.083174705505
76,0,45.151525422802735,7662.69686961174
77,0,45.15151803132904,7762.199304103851
78,0,45.15151114173947,7859.848050832748
79,0,45.151504855315814,7964.004306316376
80,0,45.151499148576484,8060.686175107956
81,0,45.151493902825564,8157.864544630051
82,0,45.151489194802735,8259.559005022049
83,0,45.15148502030896,8363.557154893875
84,0,45.151481226189595,8462.246091127396
85,0,45.1514778568314,8562.268212556839
86,0,45.15147481329982,8662.79096031189
87,0,45.15147200405805,8763.685134887695
88,0,45.1514693988788,8865.898434638977
89,0,45.15146711010818,8966.430280685425
90,0,45.1514652257496,9062.680488109589
91,0,45.15146351716746,9159.869231939316
92,0,45.15146186329801,9255.405986785889
93,0,45.15146020733852,9357.504324436188
94,0,45.151458663305846,9453.899193286896
95,0,45.151457231955035,9552.122066736221
96,0,45.15145586546091,9653.987601041794
97,0,45.151454619274155,9751.817096233368
98,0,45.15145351745534,9851.384525299072
99,0,45.15145254416545,9950.065032243729
100,0,45.15145167298019,10048.849068641663
101,0,45.151450866941026,10151.715436220169
102,0,45.15145012425128,10250.328833818436
103,0,45.1514494795558,10354.584164142609
104,0,45.15144890314727,10451.156410217285
105,0,45.151448398743575,10550.478019714355
106,0,45.15144794029189,10651.41608285904
107,0,45.15144750216697,10753.494565963745
108,0,45.151447084580404,10851.78956413269
109,0,45.15144669267841,10953.290030956268
110,0,45.15144634986097,11055.574677944183
111,0,45.151446050258805,11159.397276878357
112,0,45.15144577985221,11263.081082582474
113,0,45.151445533651156,11355.617594718933
114,0,45.151445313471875,11457.76027560234
115,0,45.151445116528365,11555.795149803162
116,0,45.15144494389486,11657.819214105606
117,0,45.151444792824485,11759.267213106155
118,0,45.15144466233235,11856.237071990967
119,0,45.15144455392492,11956.861494779587
120,0,45.15144446164422,12056.045175075531
121,0,45.151444379603966,12155.740641593933
122,0,45.151444309106125,12251.43755197525
123,0,45.151444245056254,12350.129832744598
124,0,45.1514441827182,12448.75321674347
125,0,45.151444125486485,12546.096333265305
126,0,45.15144407559158,12646.995993375778
127,0,45.151444033173995,12744.864381313324
128,0,45.15144399985131,12842.957571029663
129,0,45.15144397249729,12945.234062433243
130,0,45.15144394980205,13048.324939966202
131,0,45.15144393020075,13149.026886701584
132,0,45.15144391360088,13248.389002084732
133,0,45.15144389899097,13349.717930078506
134,0,45.151443885923356,13451.12398648262
135,0,45.15144387546643,13548.888546943665
136,0,45.15144386617379,13644.041053771973
137,0,45.151443858360345,13743.502769947052
138,0,45.15144385166572,13841.86831831932
139,0,45.15144384580717,13944.00282239914
140,0,45.15144384087859,14036.474970340729
141,0,45.15144383623918,14135.204041957855
142,0,45.15144383218259,14234.932455301285
143,0,45.15144382804553,14334.46055483818
144,0,45.15144382421511,14437.448078870773
145,0,45.15144382055462,14536.172006607056
146,0,45.15144381708342,14631.797481536865
147,0,45.15144381418811,14730.666317224503
148,0,45.15144381196302,14827.92858505249
149,0,45.15144380985172,14931.15701675415
150,0,45.1514438078746,15031.562156915665
151,0,45.151443805982616,15128.717881202698
152,0,45.15144380409337,15230.623385190964
153,0,45.151443802237395,15331.869875192642
154,0,45.151443800673775,15431.321833610535
155,0,45.1514437993967,15527.944779634476
156,0,45.151443798397736,15628.972575902939
157,0,45.15144379769943,15732.609011411667
158,0,45.151443797284834,15834.373727083206
159,0,45.15144379728228,15934.449532270432
160,0,45.15144379707633,16035.48124885559
161,0,45.15144379678818,16135.381840229034
162,0,45.15144379711246,16235.022102355957
163,0,45.15144379801231,16334.330059289932
164,0,45.15144379920484,16438.967477560043
165,0,45.15144380036014,16538.254323005676
166,0,45.151443800357214,16636.670907974243
167,0,45.151443799087076,16739.80948495865
168,0,45.15144379743821,16848.356045246124
169,0,45.15144379524999,16947.826191663742
170,0,45.151443794219475,17045.11658525467
171,0,45.15144379581409,17147.983798503876
172,0,45.15144379752738,17248.61963582039
173,0,45.151443798429426,17352.034322738647
174,0,45.151443797539386,17456.010638713837
175,0,45.15144379466079,17560.208309412003
176,0,45.151443791761665,17662.28628706932
177,0,45.15144378997368,17761.464255332947
178,0,45.151443789666665,17858.555235624313
179,0,45.151443790435785,17957.62225484848
180,0,45.15144379194028,18054.061789512634
181,0,45.15144379357153,18150.81986474991
182,0,45.151443794599416,18247.70618033409
183,0,45.15144379453371,18346.54808330536
184,0,45.15144379318538,18449.918449401855
185,0,45.15144379120325,18550.193117380142
186,0,45.15144378929344,18651.49225974083
187,0,45.151443787963714,18759.861617326736
188,0,45.15144378757637,18862.19939160347
189,0,45.15144378760006,18961.48654937744
190,0,45.151443788072115,19059.65842652321
191,0,45.15144378938833,19162.81441450119
192,0,45.151443791154726,19267.927395820618
193,0,45.15144379320011,19364.358857631683
194,0,45.15144379572223,19463.448346138
195,0,45.15144379827504,19564.883415460587
196,0,45.151443799483104,19659.85290336609
197,0,45.15144379861608,19762.86925649643
198,0,45.15144379578468,19860.69666838646
199,0,45.1514437914116,19963.2633934021
