i_epoch,i_batch,loss,time
0,0,45.390591952006545,103.8859314918518
1,0,45.28948019562057,200.83009219169617
2,0,45.18351156716241,295.9079599380493
3,0,45.101322743353975,391.2241816520691
4,0,45.06663563479229,487.33095479011536
5,0,45.07109047423762,589.0382075309753
6,0,45.068761765143144,693.7500877380371
7,0,45.06092529643547,801.2164330482483
8,0,45.048175435585044,901.4054243564606
9,0,45.03274012438771,1004.8223247528076
10,0,45.01930076861851,1106.1606042385101
11,0,45.00881572972932,1203.744916677475
12,0,45.00130269254025,1303.333519935608
13,0,44.99617948835213,1402.5486469268799
14,0,44.99238165381905,1500.5517165660858
15,0,44.98925433525875,1602.1333894729614
16,0,44.98677072456142,1698.7762396335602
17,0,44.984879975037586,1794.4813196659088
18,0,44.98340703381678,1895.9323282241821
19,0,44.98221008528333,1993.6824314594269
20,0,44.981011553638375,2096.7668976783752
21,0,44.97960700615466,2196.0006918907166
22,0,44.97797475712835,2292.709907054901
23,0,44.97626547575851,2394.4361209869385
24,0,44.974640569396854,2488.3283700942993
25,0,44.97328384304905,2589.2681403160095
26,0,44.97223703500805,2685.927798271179
27,0,44.971398914833486,2783.557822227478
28,0,44.97060877435622,2878.577798843384
29,0,44.969735441192924,2975.4180405139923
30,0,44.968827265229756,3073.948345899582
31,0,44.96798904051688,3169.4045391082764
32,0,44.96726203117541,3268.5263681411743
33,0,44.966628022830136,3371.767030239105
34,0,44.96610893707836,3469.369971513748
35,0,44.96570193022169,3571.981091737747
36,0,44.965388778900504,3667.692231655121
37,0,44.96516127288582,3766.714406967163
38,0,44.96499790720298,3866.6206710338593
39,0,44.96484463300016,3966.259356737137
40,0,44.964655746371726,4062.857617855072
41,0,44.964417392300334,4154.7278797626495
42,0,44.96416512120757,4257.4203407764435
43,0,44.963923517674424,4354.179186344147
44,0,44.96371096076189,4448.975199699402
45,0,44.96353751019351,4552.538680076599
46,0,44.96339080545297,4646.133300304413
47,0,44.96325659291328,4746.24933052063
48,0,44.963129392485484,4848.357584476471
49,0,44.96300913007465,4948.078441143036
50,0,44.962896489493914,5050.342312335968
51,0,44.96279993010878,5149.640327215195
52,0,44.96272486557881,5254.485605955124
53,0,44.962672981142035,5353.254972934723
54,0,44.96264121570547,5451.132041931152
55,0,44.962618149514974,5544.82107257843
56,0,44.96259154580012,5645.739258766174
57,0,44.962555849841515,5745.346171617508
58,0,44.96251198292964,5847.561405658722
59,0,44.96246702714266,5943.443928003311
60,0,44.962423937037634,6040.839186906815
