i_epoch,i_batch,loss,time
0,0,77.02842636721158,94.42460203170776
1,0,76.98294063481633,186.94526410102844
2,0,76.93675826969925,286.77239418029785
3,0,76.90025887210116,382.08326601982117
4,0,76.88458199297965,476.66333866119385
5,0,76.88615103934872,568.019996881485
6,0,76.88428773547703,660.4863040447235
7,0,76.88070105791222,754.768435716629
8,0,76.87531980954294,848.6661112308502
9,0,76.86896341685001,946.7923443317413
10,0,76.86344992497426,1044.2782468795776
11,0,76.85877748244627,1137.3797643184662
12,0,76.85495978517297,1234.7947556972504
13,0,76.85205420327424,1331.1566202640533
14,0,76.85016638309038,1421.3346281051636
15,0,76.84908905723665,1518.1453125476837
16,0,76.84834380892428,1613.7270596027374
17,0,76.84757803163022,1711.2902626991272
18,0,76.84680945197971,1804.7389373779297
19,0,76.8461078871744,1904.2079298496246
20,0,76.84546267985094,2000.0355641841888
21,0,76.84478775860936,2099.2312426567078
22,0,76.84405154225345,2194.619160413742
23,0,76.84329878101275,2291.789217233658
24,0,76.84260616910257,2386.4475712776184
25,0,76.84203453524047,2481.9710369110107
26,0,76.8416113349198,2581.9191908836365
27,0,76.84128041535905,2677.1606211662292
28,0,76.8409551804892,2771.5283160209656
29,0,76.84061275618994,2867.8947558403015
30,0,76.84024775921257,2963.6492795944214
31,0,76.83986688256375,3059.5771424770355
32,0,76.83951302189813,3155.5041995048523
33,0,76.8392086937975,3250.4790868759155
34,0,76.83895830243277,3348.7843837738037
35,0,76.83875940167111,3448.092469930649
36,0,76.83861579550913,3548.556042432785
37,0,76.83853672390708,3647.779685974121
38,0,76.83848416840375,3745.827875852585
39,0,76.83841862374196,3842.3776321411133
40,0,76.8383207435035,3942.647673845291
41,0,76.83819060574301,4045.522698402405
42,0,76.83805560545741,4142.195542812347
43,0,76.83793399733156,4236.619841814041
44,0,76.83783935976773,4326.872067928314
45,0,76.83777359299475,4424.982341527939
46,0,76.83772475878311,4527.335664272308
47,0,76.8376774040812,4621.931556224823
48,0,76.83762250464437,4715.796753883362
49,0,76.83756565008227,4813.917252779007
50,0,76.8375130245581,4913.196715116501
51,0,76.83746838331618,5009.467247724533
52,0,76.8374364257804,5106.12921833992
53,0,76.8374164749339,5202.9320747852325
54,0,76.83740398777772,5298.953525543213
55,0,76.83739324501407,5392.770198106766
56,0,76.8373786201907,5487.536663532257
57,0,76.83735888656561,5591.210124731064
58,0,76.83733619636727,5686.212722539902
59,0,76.83731378076169,5788.767000198364
60,0,76.83729336180404,5885.901718616486
61,0,76.83727671906307,5990.048881292343
62,0,76.83726392093286,6089.931759119034
63,0,76.83725383240619,6190.530953645706
64,0,76.83724473581778,6291.880183935165
65,0,76.83723557418942,6392.127272844315
66,0,76.83722627756741,6490.237642765045
67,0,76.83721739243484,6588.252588510513
68,0,76.8372096323127,6684.892110824585
69,0,76.83720332610024,6787.299176692963
70,0,76.83719840409577,6886.954186439514
71,0,76.8371938026404,6985.241368293762
72,0,76.83718933597002,7085.45134305954
73,0,76.83718515313257,7183.516359329224
74,0,76.83718128579517,7281.835631847382
75,0,76.83717773393595,7384.597194910049
76,0,76.83717451537082,7484.211737394333
77,0,76.83717163054528,7584.240109920502
78,0,76.83716877931512,7685.544214487076
79,0,76.83716595675891,7782.377699613571
