i_epoch,i_batch,loss,time
0,0,112.85448706212551,102.57305359840393
1,0,112.85379273012798,200.477374792099
2,0,112.85329127378054,296.9213435649872
3,0,112.85298190538634,394.48614406585693
4,0,112.85283832561815,489.9536283016205
5,0,112.85278179146059,587.1049275398254
6,0,112.85273644417659,684.0063350200653
7,0,112.8526870193978,779.1684634685516
8,0,112.85262773341941,877.0101199150085
9,0,112.85256670516696,971.6752099990845
10,0,112.85251132485165,1074.0187542438507
11,0,112.85246409926162,1180.7913193702698
12,0,112.8524237233737,1283.1381001472473
13,0,112.85238882539291,1383.880492925644
14,0,112.85235756518766,1483.2500908374786
15,0,112.85232892451508,1581.737857580185
16,0,112.8523042997036,1685.4255774021149
17,0,112.85228431155154,1791.0257625579834
18,0,112.85226859676463,1889.5356197357178
19,0,112.85225590177528,1987.0368807315826
20,0,112.85224501336043,2086.68096780777
21,0,112.85223497709862,2183.3025410175323
22,0,112.85222557057665,2286.8115770816803
23,0,112.85221698238233,2392.969777584076
24,0,112.85220897983743,2497.273300409317
25,0,112.85220146850149,2597.23321557045
26,0,112.8521944151105,2700.9654109477997
27,0,112.85218787057862,2802.38542509079
28,0,112.85218203585039,2904.3868963718414
29,0,112.8521771637329,3012.7010056972504
30,0,112.85217333499378,3120.389937400818
31,0,112.85217030972379,3224.4595289230347
32,0,112.85216765422717,3326.2720313072205
33,0,112.85216513221982,3430.89807677269
34,0,112.85216270839055,3534.457275390625
35,0,112.85216041718472,3630.3477420806885
36,0,112.85215824989332,3727.8885395526886
37,0,112.85215625768691,3828.4348571300507
38,0,112.85215451665414,3928.524133205414
39,0,112.85215307494892,4032.599051952362
40,0,112.85215191992445,4132.8881912231445
41,0,112.8521509141985,4240.270121097565
42,0,112.85214995238674,4343.197294712067
43,0,112.85214903603779,4444.709405422211
44,0,112.8521481848122,4545.100381374359
45,0,112.85214742154204,4644.910164117813
46,0,112.85214674824182,4745.293662548065
47,0,112.85214615810304,4841.016733884811
48,0,112.85214563996686,4943.088006496429
49,0,112.85214515340526,5040.645707607269
50,0,112.85214466777654,5136.121877908707
51,0,112.85214418194494,5233.693645954132
52,0,112.85214370523587,5335.97802400589
53,0,112.85214326246755,5443.855935096741
54,0,112.85214288649165,5543.242880821228
55,0,112.85214258252051,5644.097645998001
56,0,112.85214233251054,5746.127133846283
57,0,112.85214211945437,5845.819007396698
58,0,112.85214193317988,5946.609279155731
59,0,112.85214176157902,6045.720304250717
60,0,112.85214159783861,6140.9704031944275
61,0,112.85214144182422,6238.3571870327
62,0,112.85214129043977,6339.9431848526
63,0,112.85214114047606,6437.766905784607
64,0,112.85214099916472,6539.568680047989
65,0,112.85214088105461,6643.31818985939
66,0,112.85214079149893,6745.0191259384155
67,0,112.85214072543587,6846.250754117966
68,0,112.85214067294552,6948.230718374252
69,0,112.85214062363363,7051.256916046143
70,0,112.8521405708382,7151.610352754593
71,0,112.85214051051938,7245.2451367378235
72,0,112.8521404460115,7341.081340789795
73,0,112.85214038582737,7439.62167429924
74,0,112.8521403350781,7535.008949756622
75,0,112.85214029408512,7636.188616037369
76,0,112.85214026099611,7734.539528131485
77,0,112.85214023351271,7835.662460327148
78,0,112.85214020962415,7933.303507089615
79,0,112.85214018771389,8032.40491938591
80,0,112.85214016685713,8134.178938627243
81,0,112.85214014719011,8232.922860383987
82,0,112.85214012927284,8331.223552465439
83,0,112.85214011243772,8427.457721233368
84,0,112.85214009611374,8525.697723865509
85,0,112.85214008087179,8623.337132453918
86,0,112.85214006734294,8720.24712228775
87,0,112.85214005584669,8828.200949430466
88,0,112.85214004627711,8934.640051364899
89,0,112.85214003786992,9036.906316518784
90,0,112.8521400301158,9141.641285181046
91,0,112.85214002303853,9244.003816366196
92,0,112.85214001667441,9333.74565076828
93,0,112.85214001093867,9431.679376125336
94,0,112.852140005733,9538.233319044113
95,0,112.85214000120054,9637.760125875473
96,0,112.85213999739416,9742.512849092484
97,0,112.85213999406821,9845.169823169708
98,0,112.85213999100725,9942.489278554916
99,0,112.85213998812095,10042.697613239288
100,0,112.85213998535221,10145.046122074127
101,0,112.85213998271526,10242.477231502533
102,0,112.85213998027368,10345.675328969955
103,0,112.85213997805171,10444.98027253151
104,0,112.85213997608969,10542.811919212341
105,0,112.85213997440653,10641.521183729172
106,0,112.85213997289617,10747.267836093903
107,0,112.85213997147002,10852.238333940506
108,0,112.85213997013432,10953.31988954544
109,0,112.85213996894922,11046.347682476044
110,0,112.85213996793475,11144.711094379425
111,0,112.85213996709,11240.337442398071
112,0,112.85213996640559,11338.622510910034
113,0,112.85213996581452,11439.692771911621
114,0,112.85213996526033,11539.688818693161
115,0,112.85213996472446,11641.226818799973
116,0,112.85213996423285,11741.50656580925
117,0,112.85213996379964,11841.587979316711
118,0,112.85213996341768,11942.599252223969
119,0,112.85213996306257,12040.064158678055
120,0,112.85213996273005,12137.6539311409
121,0,112.85213996241939,12236.248404741287
122,0,112.85213996213764,12338.043904304504
123,0,112.85213996189995,12438.004461050034
124,0,112.85213996170214,12536.906823396683
125,0,112.85213996152976,12632.196923971176
126,0,112.85213996136876,12733.705331802368
127,0,112.8521399612131,12836.52737045288
128,0,112.85213996106141,12935.227861881256
129,0,112.85213996091215,13029.785999536514
130,0,112.8521399607726,13131.760949134827
131,0,112.85213996063891,13232.74102306366
132,0,112.85213996052504,13325.444403409958
133,0,112.8521399604274,13433.616282224655
134,0,112.85213996034817,13535.38488650322
135,0,112.8521399602789,13636.524145126343
136,0,112.85213996022041,13734.797955989838
137,0,112.8521399601653,13835.940943956375
138,0,112.85213996011454,13931.813427448273
139,0,112.85213996005561,14032.850630283356
140,0,112.85213996000189,14125.917089939117
141,0,112.8521399599516,14219.430785655975
142,0,112.85213995990719,14314.267013549805
143,0,112.85213995986597,14408.515440940857
144,0,112.85213995982988,14503.753536462784
145,0,112.85213995979781,14595.203432798386
146,0,112.85213995976396,14687.588421583176
147,0,112.85213995973353,14779.474407434464
148,0,112.85213995970513,14870.954478502274
149,0,112.85213995967942,14968.891971826553
150,0,112.8521399596534,15067.087795495987
151,0,112.85213995962825,15163.566454410553
152,0,112.8521399596033,15259.223846912384
153,0,112.85213995958375,15353.647229909897
154,0,112.85213995955948,15448.268121480942
155,0,112.85213995954008,15544.781629562378
156,0,112.85213995952286,15640.007754087448
157,0,112.85213995951095,15733.847828626633
158,0,112.85213995949022,15829.076927661896
159,0,112.85213995947424,15927.908019304276
160,0,112.85213995945759,16021.265052556992
161,0,112.85213995944164,16111.70406293869
162,0,112.85213995942155,16205.329818725586
163,0,112.85213995940266,16301.398397445679
164,0,112.85213995938577,16395.88021492958
165,0,112.85213995936721,16490.32243013382
166,0,112.85213995935304,16586.028340816498
167,0,112.85213995934122,16681.235110282898
168,0,112.85213995932888,16772.68156003952
169,0,112.85213995931616,16862.392277002335
170,0,112.85213995930242,16952.987355709076
171,0,112.85213995928754,17050.644023180008
172,0,112.85213995927343,17140.961844444275
173,0,112.85213995926104,17234.84690594673
174,0,112.85213995924803,17329.754687309265
175,0,112.85213995923775,17425.56925201416
176,0,112.8521399592294,17516.926648378372
177,0,112.85213995921457,17611.10913515091
178,0,112.85213995920219,17702.45163154602
179,0,112.85213995919004,17796.98137164116
180,0,112.85213995918025,17891.733959436417
181,0,112.85213995916678,17985.13618040085
182,0,112.85213995915544,18077.358118772507
183,0,112.85213995914454,18169.73851442337
184,0,112.85213995913446,18262.29207277298
185,0,112.85213995912333,18358.054742097855
186,0,112.85213995911252,18455.12529540062
187,0,112.85213995910125,18549.42001390457
188,0,112.8521399590906,18646.78448009491
189,0,112.85213995908096,18739.745745420456
190,0,112.8521399590709,18834.7269616127
191,0,112.85213995906135,18926.243484973907
192,0,112.85213995905049,19022.09350323677
193,0,112.85213995904016,19116.641486167908
194,0,112.85213995903023,19211.942035913467
195,0,112.85213995902107,19307.070552110672
196,0,112.85213995901069,19401.095430135727
197,0,112.85213995900203,19498.02790951729
198,0,112.85213995899228,19593.050372600555
199,0,112.85213995898296,19688.058477163315
