i_epoch,i_batch,loss,time
0,0,105.19444246200624,99.44123315811157
1,0,105.18633771608499,193.3668179512024
2,0,105.17936166997555,288.0368592739105
3,0,105.17374474676244,380.5649092197418
4,0,105.17148050964236,470.9798901081085
5,0,105.17107296065971,564.5273072719574
6,0,105.17020963040514,658.5779519081116
7,0,105.1696615897843,753.6548700332642
8,0,105.1689708173407,844.6434247493744
9,0,105.16797998150791,938.6581859588623
10,0,105.16704398076912,1034.4128243923187
11,0,105.16619777558857,1129.2872078418732
12,0,105.16541373106175,1224.8375940322876
13,0,105.16480901539401,1319.6680693626404
14,0,105.16445347372743,1419.951985836029
15,0,105.16428546589994,1512.2156631946564
16,0,105.164193999031,1610.6991357803345
17,0,105.16409292328359,1709.1700274944305
18,0,105.1639647338536,1810.2409038543701
19,0,105.1638104601949,1905.2263042926788
20,0,105.16364464569142,1998.1711728572845
21,0,105.16349916665389,2093.6579875946045
22,0,105.16338580084042,2190.197361946106
23,0,105.16329284841838,2287.863800048828
24,0,105.16319676475092,2386.5027115345
25,0,105.1630956019256,2480.708173751831
26,0,105.1630104355674,2572.4348199367523
27,0,105.16295410662302,2665.730703353882
28,0,105.1629158958965,2762.6239392757416
29,0,105.16288029451641,2859.070511341095
30,0,105.16283404682902,2956.7888786792755
31,0,105.16277496751633,3053.4362614154816
32,0,105.16271750192269,3148.7848296165466
33,0,105.16266681354611,3242.8052723407745
34,0,105.16262312908763,3341.179154396057
35,0,105.16258941167213,3433.763619661331
36,0,105.16256324247247,3525.1707615852356
37,0,105.16253938220825,3622.2045283317566
38,0,105.16251548947392,3717.616385936737
39,0,105.16249172035323,3811.572300672531
40,0,105.16246826098,3909.809264421463
41,0,105.16244562011191,4003.5681369304657
42,0,105.16242584157213,4096.700555086136
43,0,105.1624099425534,4192.249670267105
44,0,105.1623978672386,4286.991662025452
45,0,105.16238893332374,4379.516235113144
46,0,105.16238050652497,4473.4954199790955
47,0,105.16237083096051,4567.163079500198
48,0,105.16236023798122,4663.099818468094
49,0,105.16234986748395,4757.387738466263
50,0,105.16234155694247,4849.251224040985
51,0,105.16233543671439,4944.566019296646
52,0,105.16233087871144,5039.573473930359
53,0,105.16232745030504,5132.532986402512
54,0,105.16232419911582,5222.799322128296
55,0,105.16232070329265,5316.087328195572
56,0,105.16231666285397,5409.4443526268005
57,0,105.16231202687439,5504.585683584213
58,0,105.1623074330452,5597.443355083466
59,0,105.1623036519293,5689.570992708206
60,0,105.16230062957278,5783.745321989059
61,0,105.16229802393829,5880.087653160095
62,0,105.1622958819423,5976.386518478394
63,0,105.16229420765866,6067.682486772537
64,0,105.16229260970397,6161.354479551315
65,0,105.16229079852555,6254.780022144318
66,0,105.16228892532438,6345.223476409912
67,0,105.16228728233368,6443.917628765106
68,0,105.16228598894844,6540.535776853561
69,0,105.16228505959342,6633.545415401459
70,0,105.16228436144793,6723.024866580963
71,0,105.1622837030963,6814.588411569595
72,0,105.16228304736322,6910.974442720413
73,0,105.1622823750031,7003.286149978638
74,0,105.16228165736138,7092.363527536392
75,0,105.16228091714993,7186.03010392189
76,0,105.16228026833411,7280.671066522598
77,0,105.16227973337581,7375.13302898407
78,0,105.16227931457651,7468.99151301384
79,0,105.16227900648231,7561.443317890167
80,0,105.16227875031976,7657.750524520874
81,0,105.16227849578954,7751.065806627274
82,0,105.1622782402988,7848.880619764328
83,0,105.162277984871,7944.170198202133
84,0,105.16227774938554,8038.329607248306
85,0,105.16227756406839,8131.77908372879
86,0,105.1622774097325,8227.763666152954
87,0,105.16227726509864,8322.078679323196
88,0,105.1622771269056,8417.18002653122
89,0,105.16227699395156,8513.072299480438
90,0,105.16227687944308,8604.66021990776
91,0,105.16227678953919,8697.774784088135
92,0,105.16227671675662,8789.761904239655
93,0,105.16227666315292,8881.40024971962
94,0,105.16227662001376,8973.908192157745
95,0,105.1622765778713,9071.329634428024
96,0,105.16227653537022,9162.27008152008
97,0,105.16227649390511,9257.788449525833
98,0,105.16227645915323,9346.696943044662
99,0,105.16227642943758,9440.764905452728
100,0,105.16227640375814,9534.347477674484
101,0,105.16227637993626,9625.728650331497
102,0,105.16227635705921,9719.466078042984
103,0,105.16227633496082,9813.589095830917
104,0,105.16227631574104,9910.901883125305
105,0,105.16227630027414,10002.762629508972
106,0,105.16227628774162,10096.675337553024
107,0,105.16227627474875,10190.351430892944
108,0,105.16227626085703,10284.421667575836
109,0,105.1622762481223,10376.430099725723
110,0,105.16227623703017,10471.94087600708
111,0,105.16227622701096,10569.039639472961
112,0,105.1622762174584,10661.951612710953
113,0,105.16227620898152,10761.455347061157
114,0,105.16227620038278,10854.735911607742
115,0,105.1622761914007,10944.171097517014
116,0,105.16227618283483,11037.396401166916
117,0,105.16227617555302,11131.014421701431
118,0,105.1622761695617,11225.708341121674
119,0,105.16227616451205,11318.567570447922
120,0,105.16227616015048,11405.73784661293
121,0,105.1622761561062,11495.120039463043
122,0,105.16227615250983,11587.351170778275
123,0,105.1622761489475,11683.410407781601
124,0,105.16227614541235,11780.804649591446
125,0,105.16227614209978,11879.84510922432
126,0,105.16227613910397,11972.703885793686
127,0,105.16227613642758,12065.530626535416
128,0,105.16227613415178,12161.76411151886
129,0,105.16227613208304,12260.17340373993
130,0,105.16227613039561,12354.790725708008
131,0,105.16227612900188,12447.005931854248
132,0,105.162276127378,12537.46138548851
133,0,105.16227612601462,12631.439753770828
134,0,105.16227612480725,12724.412617206573
135,0,105.16227612374784,12817.225140094757
136,0,105.1622761226645,12910.761673688889
137,0,105.1622761216867,13003.177232027054
138,0,105.16227612085969,13097.731097698212
139,0,105.16227612021564,13192.997390985489
140,0,105.16227611983467,13286.766561746597
141,0,105.1622761195384,13387.704047679901
142,0,105.16227611919774,13488.835944890976
143,0,105.16227611895542,13584.663319826126
144,0,105.1622761185987,13686.644770145416
145,0,105.16227611825168,13780.365622282028
146,0,105.16227611789083,13874.285709381104
147,0,105.16227611743157,13959.397755146027
148,0,105.16227611704203,14049.124322414398
149,0,105.1622761168058,14139.891267061234
150,0,105.16227611651037,14230.663063764572
151,0,105.16227611641652,14320.386380434036
152,0,105.16227611636788,14412.351697444916
153,0,105.16227611632488,14506.193083763123
154,0,105.16227611629026,14601.948297977448
155,0,105.16227611620356,14695.925785064697
156,0,105.16227611610589,14787.984696865082
157,0,105.16227611611309,14882.591805934906
158,0,105.16227611604282,14979.403576612473
159,0,105.16227611606827,15079.259391069412
160,0,105.16227611607856,15179.027031421661
161,0,105.16227611609416,15278.405097723007
162,0,105.16227611600723,15374.193104982376
163,0,105.16227611584743,15465.846131563187
164,0,105.16227611570395,15559.639914274216
165,0,105.16227611560191,15655.095757246017
166,0,105.16227611536586,15747.821722745895
167,0,105.16227611526048,15844.602533102036
168,0,105.16227611515228,15940.564097166061
169,0,105.16227611499349,16027.658654689789
170,0,105.16227611501668,16119.071973085403
171,0,105.16227611501752,16217.595808267593
172,0,105.16227611489992,16308.701274871826
173,0,105.16227611499691,16400.081159353256
174,0,105.16227611495076,16491.17510485649
175,0,105.16227611493427,16584.88384437561
176,0,105.16227611495155,16676.767161130905
177,0,105.16227611480788,16773.742522239685
178,0,105.16227611470028,16867.15677213669
179,0,105.1622761148032,16959.207169771194
180,0,105.16227611473077,17055.735067129135
181,0,105.16227611483042,17150.084071159363
182,0,105.1622761149733,17248.43608355522
183,0,105.16227611517948,17345.617792367935
184,0,105.16227611541025,17440.629982233047
185,0,105.1622761156462,17536.5019030571
186,0,105.16227611583223,17630.981184244156
187,0,105.16227611593192,17726.167881965637
188,0,105.16227611596531,17817.926404714584
189,0,105.16227611588249,17911.965102910995
190,0,105.1622761159294,18007.135263204575
191,0,105.16227611591688,18101.949565410614
192,0,105.1622761157315,18198.34329724312
193,0,105.16227611561217,18294.20292687416
194,0,105.16227611557619,18394.281734466553
195,0,105.16227611579806,18490.113561868668
196,0,105.16227611606595,18579.439026117325
197,0,105.16227611624001,18669.466985940933
