i_epoch,i_batch,loss,time
0,0,105.05435115635856,61.153780698776245
1,0,105.04625816164895,121.01646661758423
2,0,105.03923537031841,180.64856123924255
3,0,105.03371070527471,240.67376279830933
4,0,105.03136992182463,300.18013429641724
5,0,105.03091056427346,359.82614254951477
6,0,105.03009028770232,419.24909019470215
7,0,105.02958699180631,478.83575201034546
8,0,105.02893859261968,538.1963875293732
9,0,105.02799587116165,597.2897498607635
10,0,105.02706466798854,656.9626243114471
11,0,105.02619333357833,716.6676068305969
12,0,105.0254009481684,776.9013867378235
13,0,105.02480497757348,836.3718392848969
14,0,105.02444622464651,897.3027074337006
15,0,105.02426331481144,956.9230916500092
16,0,105.02417614219362,1017.1650989055634
17,0,105.02409221880639,1077.3763234615326
18,0,105.0239739077855,1138.1701669692993
19,0,105.02383024206291,1198.812861442566
20,0,105.02367737806952,1259.0391612052917
21,0,105.02353902632241,1319.915682554245
22,0,105.02341749730785,1379.9601452350616
23,0,105.0233011017411,1439.7382678985596
24,0,105.0231938831942,1500.308477640152
25,0,105.02310843310619,1560.8747720718384
26,0,105.02304410093198,1621.2643916606903
27,0,105.02299849872166,1681.4683141708374
28,0,105.02295767719764,1742.5607476234436
29,0,105.0229086629935,1803.3518991470337
30,0,105.02284814455042,1863.9577333927155
31,0,105.02278010214421,1925.1978454589844
32,0,105.02271719373888,1986.813512802124
33,0,105.0226653504572,2047.2939488887787
34,0,105.0226261404705,2106.436932325363
35,0,105.0225986939634,2165.56863117218
36,0,105.02257849881505,2226.6524629592896
37,0,105.02255800911193,2287.3031692504883
38,0,105.02253423706657,2347.903333425522
39,0,105.0225074371702,2407.704196214676
40,0,105.02248222588858,2468.4235372543335
41,0,105.02246186544906,2528.722711086273
42,0,105.02244405606635,2589.6839923858643
43,0,105.02242928482582,2649.7621145248413
44,0,105.0224165472915,2710.0198781490326
45,0,105.02240574045376,2770.2430992126465
46,0,105.02239597138994,2830.603456735611
47,0,105.02238628173822,2891.04443526268
48,0,105.02237627433381,2951.634248971939
49,0,105.02236662581424,3011.3951086997986
50,0,105.02235927703946,3071.5993931293488
51,0,105.02235456158795,3132.1069333553314
52,0,105.02235068361219,3192.520843029022
53,0,105.02234672958684,3252.6588637828827
54,0,105.02234285735072,3312.7915811538696
55,0,105.02233866732392,3373.0544912815094
56,0,105.02233394385952,3433.8987777233124
57,0,105.02232921170865,3495.1831407546997
58,0,105.02232491961844,3556.4665064811707
59,0,105.0223214607171,3617.9589450359344
60,0,105.0223185872432,3678.957865715027
61,0,105.02231587803954,3740.1571781635284
62,0,105.02231347592536,3801.058711051941
63,0,105.02231148952059,3862.0704288482666
64,0,105.02230987108642,3924.1032593250275
65,0,105.02230855010335,3985.347898721695
66,0,105.02230726653698,4046.167896747589
67,0,105.02230602427002,4107.285711050034
68,0,105.02230474003656,4177.427733898163
69,0,105.0223035181751,4231.260237455368
70,0,105.02230254659061,4291.644293308258
71,0,105.02230177185712,4352.008540153503
72,0,105.02230110396239,4412.223764896393
73,0,105.02230050949991,4475.423715829849
74,0,105.02229990207812,4537.3664083480835
75,0,105.022299279006,4598.143505334854
76,0,105.02229872429426,4658.419863700867
77,0,105.02229824782364,4718.171986341476
78,0,105.0222978702684,4778.575922489166
79,0,105.02229757677355,4838.391840219498
80,0,105.0222972995492,4900.28746676445
81,0,105.02229703258077,4961.407074213028
82,0,105.02229677901195,5022.685417175293
83,0,105.02229653391996,5081.538661241531
84,0,105.02229630719046,5140.445653915405
85,0,105.02229613180491,5202.6101903915405
86,0,105.02229599344695,5264.397634983063
87,0,105.02229587489191,5326.282407999039
88,0,105.02229577855077,5388.5206780433655
89,0,105.02229568778165,5450.364304065704
90,0,105.0222955864528,5515.220639705658
91,0,105.02229549173788,5573.1417989730835
92,0,105.0222954117926,5635.446405649185
93,0,105.0222953463515,5696.825280427933
94,0,105.02229530233024,5746.210650205612
95,0,105.02229526988869,5831.899584054947
96,0,105.0222952405063,5917.031473398209
97,0,105.02229520709648,6002.059978246689
98,0,105.02229516581262,6078.626586198807
99,0,105.02229512204023,6139.076365232468
100,0,105.0222950857219,6199.967157125473
101,0,105.0222950582127,6260.605872869492
102,0,105.02229503633416,6321.245489597321
103,0,105.02229501945368,6381.556602239609
104,0,105.02229500536825,6442.58526301384
105,0,105.02229499097342,6503.442755699158
106,0,105.02229497509606,6564.14218878746
107,0,105.02229495930766,6624.109834432602
108,0,105.02229494529148,6683.913028240204
109,0,105.02229493169648,6743.945332527161
110,0,105.02229491771524,6804.252389192581
111,0,105.02229490452596,6864.372637271881
112,0,105.02229489227629,6924.611237049103
113,0,105.02229488095605,6984.900807619095
114,0,105.02229487195716,7045.313669204712
115,0,105.02229486525724,7105.558477640152
116,0,105.022294858973,7166.055549860001
117,0,105.02229485177621,7226.3789892196655
118,0,105.02229484487538,7287.1014404296875
119,0,105.02229483899727,7348.151883602142
120,0,105.02229483416177,7408.024824857712
121,0,105.02229482986564,7468.971744060516
122,0,105.02229482626701,7529.578067302704
123,0,105.02229482316363,7590.397763490677
124,0,105.02229481986404,7650.688244104385
125,0,105.02229481636091,7710.6234176158905
126,0,105.02229481330954,7771.303819179535
127,0,105.0222948104911,7832.88384270668
128,0,105.02229480840789,7894.255867958069
129,0,105.02229480671906,7954.650850772858
130,0,105.02229480527745,8015.24985408783
131,0,105.02229480390137,8076.007934331894
132,0,105.02229480250861,8137.032869100571
133,0,105.0222948010744,8199.461747646332
134,0,105.02229479977753,8260.92916727066
135,0,105.02229479886095,8321.675943613052
136,0,105.02229479815523,8382.315559864044
137,0,105.02229479749137,8443.266016721725
138,0,105.02229479683453,8504.061935424805
139,0,105.0222947962666,8565.103833198547
140,0,105.02229479575998,8625.523083209991
141,0,105.0222947953044,8686.0408244133
142,0,105.02229479490015,8746.533063411713
