i_epoch,i_batch,loss,time
0,0,112.85361109637928,75.26257729530334
1,0,112.85291622985102,151.44148206710815
2,0,112.85242251409177,228.48562932014465
3,0,112.85210693516426,303.79927039146423
4,0,112.85194222684026,381.8035628795624
5,0,112.85184991931668,457.759596824646
6,0,112.85176754553217,532.6580648422241
7,0,112.85170368831776,609.3056392669678
8,0,112.85165718169773,683.4746336936951
9,0,112.85162085750522,757.4494724273682
10,0,112.85158591341387,832.7472658157349
11,0,112.85154846550094,907.8931522369385
12,0,112.85151017208868,982.3945925235748
13,0,112.85147425484914,1060.0085926055908
14,0,112.85144144132548,1136.191266298294
15,0,112.85141056151387,1213.8726675510406
16,0,112.85138079573704,1289.7594459056854
17,0,112.85135335652257,1365.200406074524
18,0,112.85133086123254,1443.7500619888306
19,0,112.85131446394904,1525.875450849533
20,0,112.8513038426425,1605.4380288124084
21,0,112.851297329506,1683.4804668426514
22,0,112.85129230484208,1761.250611782074
23,0,112.85128654537944,1837.6331987380981
24,0,112.85127950091318,1912.3362941741943
25,0,112.85127171203317,1988.612675666809
26,0,112.8512640731913,2064.33673787117
27,0,112.85125720711014,2142.851403236389
28,0,112.85125124373022,2222.751472711563
29,0,112.85124602308062,2299.9057466983795
30,0,112.8512413369495,2376.59615111351
31,0,112.85123711675327,2451.0910608768463
32,0,112.8512333864206,2526.099457502365
33,0,112.85123021721523,2601.839114665985
34,0,112.85122752595649,2676.094569206238
35,0,112.85122521232486,2749.821670293808
36,0,112.85122329252,2825.4999997615814
37,0,112.8512217843887,2900.0273942947388
38,0,112.85122061527008,2974.204859018326
39,0,112.85121960097288,3054.202235221863
40,0,112.85121856941446,3133.308262348175
41,0,112.85121746406493,3211.5122530460358
42,0,112.85121631755143,3285.9290223121643
43,0,112.85121518011672,3365.085862636566
44,0,112.85121410229647,3457.6987352371216
45,0,112.85121312755568,3548.401153564453
46,0,112.85121229491247,3628.081896543503
47,0,112.85121161039274,3705.7963676452637
48,0,112.85121103014866,3778.0318744182587
49,0,112.85121049763796,3850.0910379886627
50,0,112.85120998291306,3925.112097263336
51,0,112.85120949710888,3998.875150680542
52,0,112.85120908200666,4074.003482103348
53,0,112.85120876449888,4146.9221432209015
54,0,112.85120853466135,4219.109381914139
55,0,112.8512083614643,4292.443113088608
56,0,112.85120819915367,4363.983148097992
57,0,112.85120801540175,4436.909163951874
58,0,112.85120780066796,4511.348798036575
59,0,112.85120756955182,4587.158825159073
60,0,112.85120735006255,4662.600579023361
61,0,112.85120716716706,4737.235977172852
62,0,112.85120703027441,4811.895043373108
63,0,112.85120692906712,4885.956747293472
64,0,112.85120684439899,4964.246945619583
65,0,112.85120676082003,5039.6158747673035
66,0,112.85120667296556,5113.3161861896515
67,0,112.85120658063296,5188.126378536224
68,0,112.85120648834497,5262.614694356918
69,0,112.8512064005231,5340.397763967514
70,0,112.85120631963972,5419.272404432297
71,0,112.85120624962022,5495.737113952637
72,0,112.85120619343991,5572.834210634232
73,0,112.85120614978055,5648.9196655750275
74,0,112.85120611471324,5726.031009435654
75,0,112.85120608465765,5802.409695386887
76,0,112.85120605722392,5879.166350364685
77,0,112.8512060308384,5957.191529512405
78,0,112.85120600476967,6030.846586942673
79,0,112.85120597913013,6108.800550699234
80,0,112.85120595494736,6185.869419574738
81,0,112.85120593307016,6257.998704433441
82,0,112.8512059136922,6334.459930896759
83,0,112.85120589643093,6406.366861581802
84,0,112.85120588052266,6483.134658813477
85,0,112.85120586583693,6559.236558914185
86,0,112.85120585277807,6635.44819688797
87,0,112.85120584137597,6710.9494972229
88,0,112.85120583122192,6782.895855665207
89,0,112.8512058219773,6857.658232688904
90,0,112.85120581388139,6934.245829343796
91,0,112.851205807221,7007.344251394272
92,0,112.85120580190186,7082.042810201645
93,0,112.85120579735423,7155.353571653366
94,0,112.85120579287815,7228.885475873947
95,0,112.85120578824738,7304.21733880043
96,0,112.85120578367618,7380.1294186115265
97,0,112.85120577932416,7455.967964172363
98,0,112.85120577514421,7533.273005723953
99,0,112.8512057711924,7609.4567284584045
100,0,112.85120576762353,7685.338598489761
101,0,112.85120576450814,7760.895684957504
102,0,112.8512057618447,7837.801851272583
103,0,112.8512057596247,7914.647261857986
104,0,112.8512057578201,7990.1607501506805
105,0,112.85120575639633,8065.30711555481
106,0,112.85120575524418,8140.101798295975
107,0,112.85120575426326,8213.590430021286
108,0,112.85120575340822,8290.473479270935
109,0,112.85120575260862,8367.509596586227
110,0,112.85120575181074,8443.658837795258
111,0,112.85120575102766,8521.034768104553
112,0,112.85120575026167,8597.279471158981
113,0,112.85120574950915,8673.924498081207
114,0,112.85120574878391,8749.193300962448
115,0,112.85120574811167,8824.530294895172
116,0,112.85120574751632,8896.657999753952
117,0,112.85120574699872,8970.952414989471
118,0,112.8512057465601,9044.177883148193
119,0,112.85120574620824,9121.000581741333
120,0,112.85120574593752,9195.48173069954
121,0,112.85120574572561,9269.099071264267
122,0,112.85120574555368,9344.099795818329
123,0,112.85120574539363,9418.310893058777
124,0,112.85120574522293,9495.047815561295
125,0,112.85120574503597,9570.76085639
126,0,112.85120574483747,9647.45054602623
127,0,112.85120574463173,9723.669691562653
128,0,112.85120574442884,9797.99990940094
129,0,112.85120574424545,9872.076606988907
130,0,112.85120574409608,9946.565425157547
131,0,112.85120574398373,10020.299656867981
