i_epoch,i_batch,loss,time
0,0,107.15653525368708,95.89214873313904
1,0,107.15046891053704,191.6533215045929
2,0,107.14550941005288,281.8564534187317
3,0,107.14144972456401,374.84914469718933
4,0,107.13981702365552,475.66931223869324
5,0,107.13934513364228,573.5979800224304
6,0,107.13864073419487,667.5103135108948
7,0,107.13829336437023,763.028844833374
8,0,107.13783109356362,860.9195680618286
9,0,107.13716281936436,959.666601896286
10,0,107.1364751167176,1055.1418693065643
11,0,107.13578815225323,1148.4296629428864
12,0,107.13516092997723,1240.0551462173462
13,0,107.13470923085373,1334.5594131946564
14,0,107.13446098189341,1434.5343129634857
15,0,107.13434879059005,1527.618201494217
16,0,107.13427995726649,1624.0354554653168
17,0,107.1341998334734,1713.6286025047302
18,0,107.13410899772185,1807.5489559173584
19,0,107.1340083271832,1905.3300333023071
20,0,107.133895370998,1996.5901591777802
21,0,107.13378312649452,2093.7326939105988
22,0,107.13367786657072,2190.733689546585
23,0,107.1335879724036,2288.8550143241882
24,0,107.13351741939982,2384.9095289707184
25,0,107.1334655228802,2483.577795982361
26,0,107.13342623769056,2577.976429462433
27,0,107.13339009052767,2670.443298101425
28,0,107.1333483772296,2764.1274094581604
29,0,107.13330042627595,2860.7307386398315
30,0,107.13325124225155,2956.7359549999237
31,0,107.13320650044265,3054.0001742839813
32,0,107.13316884052362,3149.8261437416077
33,0,107.13313783370982,3244.4068965911865
34,0,107.13311349384497,3335.910547733307
35,0,107.13309148379129,3428.687741756439
36,0,107.13307149968314,3521.861838579178
37,0,107.13305519683912,3624.7081038951874
38,0,107.13303968215982,3719.0027117729187
39,0,107.1330205981788,3815.4749224185944
40,0,107.13300050374957,3911.7015607357025
41,0,107.13298399495159,4006.5169744491577
42,0,107.13297168460151,4102.9671421051025
43,0,107.13296182205079,4197.8455493450165
44,0,107.13295270979195,4292.923360586166
45,0,107.13294443145504,4386.812441587448
46,0,107.13293720200606,4483.978818655014
47,0,107.13293037701939,4577.176947593689
48,0,107.13292334346208,4674.293237924576
49,0,107.13291660105268,4767.4044399261475
50,0,107.13291049475728,4863.522872209549
51,0,107.1329058892377,4958.0917892456055
52,0,107.13290260833004,5053.253378868103
53,0,107.1329001018093,5150.5201733112335
54,0,107.1328977844285,5247.527113437653
55,0,107.13289519620434,5348.0088658332825
56,0,107.13289217558105,5444.079877138138
57,0,107.13288881118477,5539.118567943573
58,0,107.13288558999368,5632.635150909424
59,0,107.1328827796871,5724.65328335762
60,0,107.13288054005503,5819.714532375336
61,0,107.13287874850417,5913.537077903748
62,0,107.13287724706761,6007.226197957993
63,0,107.13287592864309,6107.260360002518
64,0,107.13287474203833,6206.47208571434
65,0,107.13287363712382,6302.086661338806
66,0,107.1328725224671,6398.599496126175
67,0,107.13287133546174,6488.548005819321
68,0,107.13287016657942,6586.063267469406
69,0,107.13286927950922,6682.03918671608
70,0,107.13286870261095,6777.515950918198
71,0,107.13286830904656,6873.458868741989
72,0,107.1328679889885,6968.09513258934
73,0,107.13286760932533,7062.803933382034
74,0,107.13286711384725,7159.749779462814
75,0,107.13286656693307,7256.450268030167
76,0,107.13286608596586,7349.719000577927
77,0,107.1328656856671,7445.10903096199
78,0,107.13286538812712,7537.365922927856
79,0,107.13286514423888,7625.98447227478
80,0,107.13286491488039,7725.446917772293
81,0,107.13286470074584,7823.014677524567
82,0,107.1328645085389,7918.9715983867645
83,0,107.13286434466205,8015.180875778198
84,0,107.13286418171624,8118.06467294693
85,0,107.13286402071617,8218.005740404129
86,0,107.13286389461477,8317.763588666916
87,0,107.13286379706422,8417.835079669952
88,0,107.1328637215264,8515.643430948257
89,0,107.13286365758152,8616.179129362106
90,0,107.13286359745577,8711.143615484238
91,0,107.13286354037903,8806.294400691986
92,0,107.13286348306914,8902.103407144547
93,0,107.13286342132616,9000.75481057167
94,0,107.13286336452157,9097.113496780396
95,0,107.13286331791511,9191.38869190216
96,0,107.13286327951229,9283.280933618546
97,0,107.1328632499957,9373.65028166771
98,0,107.13286322630051,9460.286763906479
99,0,107.13286320560678,9553.329921722412
100,0,107.13286318371522,9645.096075057983
101,0,107.13286315945875,9737.593081951141
102,0,107.13286313796957,9833.814093828201
103,0,107.13286311929514,9925.583550691605
104,0,107.13286310481448,10012.919429063797
105,0,107.13286309525301,10110.239917755127
106,0,107.13286308943943,10209.383071660995
107,0,107.13286308442854,10307.499498128891
108,0,107.13286307904116,10404.251581668854
109,0,107.13286307146385,10504.23075580597
110,0,107.13286306251028,10600.263554573059
111,0,107.13286305327054,10696.36303448677
112,0,107.13286304457674,10793.659932374954
113,0,107.1328630364892,10893.029785871506
114,0,107.13286302942925,10992.640066862106
115,0,107.13286302417627,11087.775593280792
116,0,107.13286301985222,11185.128086566925
117,0,107.13286301625264,11279.28705573082
118,0,107.13286301305118,11373.264647006989
119,0,107.13286300983899,11468.807960033417
120,0,107.13286300643533,11561.980229854584
121,0,107.13286300312188,11655.605323553085
122,0,107.13286300025007,11751.479969501495
123,0,107.13286299792324,11850.262722969055
124,0,107.13286299588853,11948.67944598198
125,0,107.13286299379648,12043.130209684372
126,0,107.13286299163404,12138.39513874054
127,0,107.13286298971862,12234.524745464325
128,0,107.13286298789839,12328.715363740921
129,0,107.13286298639302,12424.366827487946
130,0,107.13286298518929,12519.735904693604
131,0,107.13286298428598,12613.542122602463
132,0,107.13286298335912,12707.746464729309
133,0,107.13286298243517,12804.504026174545
134,0,107.13286298151677,12901.6162712574
135,0,107.1328629806399,13001.962177753448
136,0,107.13286297984946,13100.046350717545
137,0,107.13286297919915,13200.036739826202
138,0,107.13286297859578,13294.061152935028
139,0,107.13286297803624,13398.768679380417
140,0,107.13286297756406,13492.413083791733
141,0,107.1328629771646,13586.13759970665
142,0,107.13286297668742,13682.052771806717
143,0,107.1328629764086,13781.95839047432
144,0,107.13286297609962,13878.249236345291
145,0,107.13286297592042,13969.53879570961
146,0,107.13286297575755,14063.825172901154
147,0,107.13286297560195,14157.910891771317
148,0,107.13286297543267,14252.615230083466
149,0,107.13286297525941,14349.29173207283
150,0,107.13286297513777,14441.227771997452
151,0,107.13286297506055,14535.152002573013
152,0,107.13286297502222,14633.467332601547
153,0,107.1328629749792,14735.44371509552
154,0,107.1328629749579,14838.067821264267
155,0,107.13286297484012,14930.333369731903
156,0,107.13286297463749,15023.679961204529
157,0,107.13286297452163,15117.30229473114
158,0,107.13286297439531,15212.396656990051
159,0,107.13286297442741,15303.380709409714
160,0,107.1328629745075,15402.382404327393
161,0,107.1328629745701,15495.216041564941
162,0,107.13286297456199,15589.679713487625
163,0,107.13286297448285,15684.703743934631
164,0,107.13286297425108,15780.000589370728
165,0,107.13286297409414,15875.10841870308
166,0,107.13286297405757,15971.044463396072
167,0,107.13286297401739,16067.951904535294
168,0,107.13286297408727,16168.496543645859
169,0,107.13286297415355,16265.155534267426
170,0,107.13286297413579,16360.80861878395
171,0,107.13286297408571,16458.077504873276
172,0,107.13286297409985,16553.35510659218
173,0,107.13286297405999,16649.95815730095
174,0,107.13286297413633,16747.964759111404
175,0,107.13286297431684,16848.11380290985
176,0,107.13286297449856,16946.38458943367
177,0,107.13286297461197,17044.172884464264
178,0,107.13286297471194,17140.328094244003
179,0,107.13286297461165,17233.05632042885
180,0,107.13286297462109,17326.598545074463
181,0,107.13286297484822,17424.13891530037
182,0,107.1328629749855,17520.641344308853
183,0,107.13286297483543,17617.892527103424
184,0,107.13286297447961,17712.42398071289
185,0,107.13286297415375,17810.2056787014
186,0,107.13286297372971,17909.013333559036
187,0,107.13286297357253,18004.582304000854
188,0,107.13286297353126,18102.03454351425
189,0,107.13286297361846,18199.883178710938
190,0,107.13286297376577,18297.961492538452
191,0,107.13286297382683,18392.57167816162
192,0,107.13286297371059,18483.651014089584
193,0,107.1328629736381,18580.723353862762
194,0,107.13286297344462,18677.589619398117
195,0,107.13286297341824,18772.066089630127
196,0,107.13286297342148,18867.293115377426
197,0,107.13286297352259,18960.697463989258
198,0,107.13286297357419,19053.93318772316
199,0,107.1328629735155,19150.61951971054
