i_epoch,i_batch,loss,time
0,0,76.77542320884761,82.02428698539734
1,0,76.72974260344277,131.2404272556305
2,0,76.68311164171365,201.8467571735382
3,0,76.64615266482119,277.9981300830841
4,0,76.63034951338396,363.57644391059875
5,0,76.63219751035832,442.9027056694031
6,0,76.63035587125893,504.1163763999939
7,0,76.62674920343723,563.8042533397675
8,0,76.62127201083092,623.9714713096619
9,0,76.6148451382592,684.4283137321472
10,0,76.60920632632315,746.4101285934448
11,0,76.60448296357656,808.4351098537445
12,0,76.60065984932233,870.4722836017609
13,0,76.59777799069367,931.4474995136261
14,0,76.59596287661999,993.6477625370026
15,0,76.59491685087592,1054.4662027359009
16,0,76.59411796844603,1115.7439064979553
17,0,76.59323225042263,1177.3133223056793
18,0,76.59234254226152,1238.3056874275208
19,0,76.5916442474634,1299.5959587097168
20,0,76.59107764122385,1360.4372382164001
21,0,76.59048282949959,1422.9917149543762
22,0,76.58976993015402,1485.0659711360931
23,0,76.5889738961054,1546.1523818969727
24,0,76.58821828806273,1607.1047372817993
25,0,76.5876192143013,1668.1579966545105
26,0,76.58721238139064,1728.9975786209106
27,0,76.58691241160314,1789.5757734775543
28,0,76.58661439085016,1849.7280864715576
29,0,76.58627284319022,1911.1774563789368
30,0,76.585880228424,1971.636654138565
31,0,76.58547221475878,2031.676971912384
32,0,76.58509944060872,2093.4639990329742
33,0,76.58479439215658,2155.914162635803
34,0,76.58455892653906,2218.2086324691772
35,0,76.58437840561928,2279.2166175842285
36,0,76.5842491109022,2341.26552939415
37,0,76.58416864099578,2403.0574197769165
38,0,76.58410912967342,2464.632670402527
39,0,76.58402936878132,2525.9517526626587
40,0,76.58392379374168,2587.617395401001
41,0,76.58379361377303,2648.84739613533
42,0,76.58365728427366,2710.281889438629
43,0,76.58353602465563,2772.0634064674377
44,0,76.58344328792475,2833.232003211975
45,0,76.58337749795392,2894.500200510025
46,0,76.5833263616576,2955.86936545372
47,0,76.58327794462556,3017.373266220093
48,0,76.58322660049728,3079.0889077186584
49,0,76.58317107740275,3141.3969185352325
50,0,76.5831172020841,3202.961366176605
51,0,76.5830716401239,3265.847149372101
52,0,76.58303782926924,3327.8787457942963
53,0,76.58301608416187,3389.3771040439606
54,0,76.58300153217839,3451.3442935943604
55,0,76.58298865576845,3511.5150220394135
56,0,76.58297431865846,3572.029218196869
57,0,76.58295603000573,3635.3850231170654
58,0,76.58293495703104,3700.043442249298
59,0,76.58291343956803,3765.0160055160522
60,0,76.58289295886978,3827.056589603424
61,0,76.58287415132438,3890.467140197754
62,0,76.58285923540122,3979.350775241852
63,0,76.5828485331053,4064.609269142151
64,0,76.58283987825264,4145.482454776764
65,0,76.58283161574548,4233.295370817184
66,0,76.5828229281131,4297.687381267548
67,0,76.58281423054461,4359.614169597626
68,0,76.58280590272634,4421.226437091827
69,0,76.58279885249027,4482.3184061050415
70,0,76.58279358447327,4543.717823505402
71,0,76.58278920683256,4604.138768911362
72,0,76.58278515924944,4665.630734443665
73,0,76.58278136204835,4726.654716730118
74,0,76.58277752197883,4787.841277837753
75,0,76.58277373192539,4849.027277708054
76,0,76.58277016317389,4912.039041042328
77,0,76.58276681423482,4973.994330406189
78,0,76.58276375818767,5035.091375112534
79,0,76.58276104698658,5096.323910951614
80,0,76.58275853473847,5158.189205408096
81,0,76.58275620894152,5220.485284328461
82,0,76.58275404439394,5281.747709512711
83,0,76.5827521178532,5343.333945274353
84,0,76.58275041707563,5404.52023434639
85,0,76.58274896617,5466.171521425247
86,0,76.58274776346613,5527.836473703384
87,0,76.58274676914642,5589.884664297104
88,0,76.58274589637288,5652.194883584976
89,0,76.58274511645772,5713.913603782654
90,0,76.58274439789984,5775.812629938126
91,0,76.58274369087806,5837.597350358963
92,0,76.58274296880325,5899.47975897789
93,0,76.58274228731057,5961.012353181839
94,0,76.58274167707354,6023.384955406189
95,0,76.58274115256648,6083.855606079102
96,0,76.58274071375817,6144.4606602191925
97,0,76.58274034170987,6205.841489076614
98,0,76.5827400293154,6268.171262025833
99,0,76.58273977001356,6330.015311717987
100,0,76.58273953016855,6391.118815422058
101,0,76.58273931492054,6452.228250741959
102,0,76.58273913115987,6512.455965518951
103,0,76.58273898272058,6574.761882066727
104,0,76.58273885049104,6636.203580856323
105,0,76.58273872938922,6698.211155414581
106,0,76.58273861618551,6758.700279951096
107,0,76.58273851905687,6819.546399116516
108,0,76.58273843824878,6880.526732206345
109,0,76.5827383684803,6941.662792682648
110,0,76.58273830645462,7002.826200962067
111,0,76.58273825702938,7064.320779323578
112,0,76.5827382148939,7125.580263853073
113,0,76.5827381780514,7186.475328683853
114,0,76.58273814726562,7248.097028493881
115,0,76.58273812105342,7308.069673061371
116,0,76.58273809783617,7368.744250059128
117,0,76.58273807267814,7429.8386425971985
118,0,76.58273804694709,7491.366207122803
119,0,76.58273802211085,7550.683276414871
120,0,76.5827380002687,7601.515341043472
121,0,76.58273798154465,7664.412721157074
122,0,76.58273796585858,7728.045519828796
123,0,76.58273794943462,7812.06160068512
124,0,76.58273793106994,7860.321802377701
125,0,76.58273791341674,7939.566112041473
126,0,76.58273789714146,7999.003705739975
127,0,76.58273788316356,8061.032554149628
128,0,76.58273787099608,8133.603988409042
129,0,76.58273786043073,8198.570371627808
130,0,76.58273785085369,8265.061831474304
131,0,76.58273784243754,8331.588822126389
132,0,76.5827378335742,8389.842811346054
133,0,76.58273782432542,8452.41048526764
134,0,76.58273781526059,8525.084762334824
135,0,76.58273780702359,8602.63098025322
136,0,76.58273780023895,8668.476445436478
137,0,76.58273779505312,8729.6618039608
138,0,76.5827377910444,8792.573777675629
139,0,76.58273778666955,8849.53940320015
140,0,76.58273778213277,8910.481313467026
141,0,76.58273777765976,8973.095458507538
142,0,76.58273777335674,9034.009535312653
