i_epoch,i_batch,loss,time
0,0,105.55703989554657,97.70522356033325
1,0,105.55026695806752,191.50407457351685
2,0,105.54488578402538,285.97070240974426
3,0,105.54015223503957,383.0610930919647
4,0,105.53766945744408,480.95336627960205
5,0,105.53696993863991,575.7092220783234
6,0,105.53624430671937,669.9419317245483
7,0,105.53578293999743,757.5555396080017
8,0,105.53516113934944,849.1709561347961
9,0,105.53429416172276,949.5276956558228
10,0,105.53336682829546,1050.4029684066772
11,0,105.5325156201097,1145.6545085906982
12,0,105.5317610096465,1243.2223191261292
13,0,105.53123659232433,1334.2114217281342
14,0,105.53096762797846,1428.5633432865143
15,0,105.53083670992208,1521.1235642433167
16,0,105.53076846063429,1620.572514295578
17,0,105.53070582548506,1717.850587129593
18,0,105.53060462612818,1812.1107051372528
19,0,105.53047562514982,1904.7608575820923
20,0,105.5303298488804,2002.8409967422485
21,0,105.53018198488635,2098.591706752777
22,0,105.53005615931878,2196.447105884552
23,0,105.52996711698144,2291.1173667907715
24,0,105.52990541766066,2378.838485479355
25,0,105.52985115684908,2475.278715610504
26,0,105.52979847036138,2570.528992652893
27,0,105.52974797846268,2668.422221183777
28,0,105.52969671641416,2765.131487131119
29,0,105.52964267279418,2863.0683557987213
30,0,105.52959147918038,2958.460588693619
31,0,105.52954194960732,3055.879669189453
32,0,105.52949522464012,3151.8544640541077
33,0,105.52944944113577,3251.6390478610992
34,0,105.52940972977157,3349.1593577861786
35,0,105.52938325458678,3445.052316904068
36,0,105.52936533238665,3534.6255910396576
37,0,105.52934590693997,3628.4597799777985
38,0,105.52931999282777,3725.8052513599396
39,0,105.52928976924437,3820.908310174942
40,0,105.52926355806699,3918.661198616028
41,0,105.52924633856985,4011.22776556015
42,0,105.52923624227033,4105.5187265872955
43,0,105.52922810013446,4200.574738740921
44,0,105.52921969629617,4296.143675327301
45,0,105.52921008600651,4390.756149530411
46,0,105.52919910566182,4482.513964176178
47,0,105.52918735850801,4576.285146713257
48,0,105.5291767000412,4672.024560689926
49,0,105.52916837760331,4770.203248262405
50,0,105.52916236261359,4869.603359222412
51,0,105.52915851528088,4965.594264984131
52,0,105.52915608394724,5063.428317785263
53,0,105.52915350087386,5161.845899581909
54,0,105.52914991733378,5257.992959737778
55,0,105.5291453995409,5356.250215053558
56,0,105.52914047037135,5450.95578622818
57,0,105.52913590750181,5544.2170033454895
58,0,105.52913221766777,5639.030151128769
59,0,105.529129264439,5730.418170213699
60,0,105.5291266444125,5827.56845164299
61,0,105.52912434236653,5918.560210466385
62,0,105.52912248654403,6011.084541082382
63,0,105.52912095053357,6104.897453069687
64,0,105.52911934730403,6201.0212495327
65,0,105.52911755194468,6297.413968324661
66,0,105.52911587860649,6396.761640548706
67,0,105.52911448169858,6496.894129514694
68,0,105.52911346909332,6592.285747528076
69,0,105.52911279698435,6690.866676092148
70,0,105.52911231627077,6786.119533538818
71,0,105.52911188928881,6883.442498922348
72,0,105.52911127637857,6980.150760889053
73,0,105.52911049460074,7073.0727689266205
74,0,105.52910970190015,7168.765303850174
75,0,105.5291090170321,7265.166606664658
76,0,105.52910844450383,7362.989123106003
77,0,105.52910796319601,7457.835520982742
78,0,105.52910758849312,7557.076215028763
79,0,105.52910729242167,7659.816087961197
80,0,105.52910705337825,7757.667690753937
81,0,105.52910683599059,7852.79039645195
82,0,105.5291066161388,7947.614688873291
83,0,105.52910639349649,8042.937418937683
84,0,105.52910617797392,8141.565013408661
85,0,105.52910598494172,8242.097743034363
86,0,105.52910582376401,8339.318343639374
87,0,105.52910568921791,8433.003975391388
88,0,105.52910557806759,8532.573884010315
89,0,105.52910548025872,8629.419597148895
90,0,105.5291053903705,8727.010097503662
91,0,105.52910530385252,8819.51092505455
92,0,105.52910522560538,8915.159628868103
93,0,105.52910515738051,9008.853323459625
94,0,105.52910510089015,9101.31357383728
95,0,105.52910505095193,9194.999538898468
96,0,105.52910500945197,9291.145205497742
97,0,105.52910497694434,9386.728726625443
98,0,105.52910495099948,9482.345544815063
99,0,105.52910492808473,9576.351696491241
100,0,105.5291049065065,9671.691522836685
101,0,105.52910488523774,9765.75951385498
102,0,105.52910486454476,9858.82688164711
103,0,105.5291048449751,9941.875146389008
104,0,105.52910482821423,10037.728233098984
105,0,105.52910481572914,10135.246466875076
106,0,105.52910480520856,10233.503824234009
107,0,105.52910479630319,10329.236996173859
108,0,105.52910478727513,10424.843142986298
109,0,105.52910477806394,10521.100422143936
110,0,105.52910476793258,10614.437166452408
111,0,105.52910475730395,10714.721546649933
112,0,105.52910474790694,10807.431239366531
113,0,105.52910474105765,10897.095321416855
114,0,105.52910473597441,10994.25746512413
115,0,105.52910473138182,11090.725836515427
116,0,105.52910472627171,11194.123447656631
117,0,105.5291047203452,11292.937906980515
118,0,105.52910471466532,11392.38842844963
119,0,105.5291047103628,11486.812048196793
120,0,105.52910470721748,11584.020503520966
121,0,105.52910470450075,11681.038141489029
122,0,105.52910470180194,11777.072794914246
123,0,105.52910469888229,11872.56061887741
124,0,105.52910469578536,11966.130867481232
125,0,105.52910469239502,12061.533493995667
126,0,105.52910468932677,12153.692990064621
127,0,105.52910468711862,12251.690612792969
128,0,105.52910468545123,12345.184437513351
129,0,105.5291046838723,12441.035925388336
130,0,105.52910468227837,12538.031856060028
131,0,105.52910468090991,12637.68499326706
132,0,105.52910467985913,12737.839515209198
133,0,105.52910467893678,12834.367461204529
134,0,105.52910467803554,12931.51044178009
135,0,105.52910467721406,13027.697586774826
136,0,105.52910467645324,13123.696899175644
137,0,105.52910467571095,13227.735924959183
138,0,105.52910467496757,13332.052932024002
139,0,105.52910467431596,13431.599743127823
140,0,105.52910467383255,13532.30018734932
141,0,105.52910467351214,13626.010350465775
142,0,105.5291046732783,13721.625813007355
143,0,105.52910467302611,13816.856453895569
144,0,105.52910467269055,13914.20177268982
145,0,105.52910467226646,14009.746604919434
146,0,105.52910467185588,14104.51528429985
147,0,105.52910467159624,14200.593715906143
148,0,105.52910467151956,14295.608194351196
149,0,105.52910467155161,14389.79623413086
150,0,105.52910467160035,14477.178599119186
151,0,105.52910467160804,14573.56313943863
152,0,105.5291046715768,14667.018208742142
153,0,105.52910467157284,14762.63859128952
154,0,105.52910467161564,14858.280543088913
155,0,105.5291046716345,14950.662411212921
156,0,105.529104671509,15045.218104600906
157,0,105.52910467118357,15140.562203884125
158,0,105.52910467075972,15234.549544334412
159,0,105.52910467046016,15329.76833820343
160,0,105.5291046704609,15428.058419942856
161,0,105.52910467076062,15527.088003635406
162,0,105.52910467120705,15620.360322237015
163,0,105.52910467160933,15714.564979553223
164,0,105.52910467185187,15812.631727933884
165,0,105.52910467193624,15908.739461898804
166,0,105.52910467189585,16005.087211608887
167,0,105.52910467172754,16101.25832438469
168,0,105.52910467145978,16194.063345193863
169,0,105.52910467125938,16291.900183677673
170,0,105.52910467127487,16385.249264717102
171,0,105.52910467146636,16481.07566833496
172,0,105.52910467181633,16574.20428299904
173,0,105.52910467211552,16671.981214523315
174,0,105.52910467220961,16767.43099474907
175,0,105.52910467214741,16865.56669473648
176,0,105.52910467212396,16962.50555706024
177,0,105.52910467218257,17057.589062452316
178,0,105.52910467207637,17153.29640674591
179,0,105.52910467178997,17248.474942207336
180,0,105.52910467129873,17344.82810664177
181,0,105.52910467082836,17437.96348309517
182,0,105.52910467056303,17535.758502960205
183,0,105.5291046705686,17634.474378347397
184,0,105.52910467070167,17729.600484848022
185,0,105.52910467066783,17821.378313302994
186,0,105.5291046705128,17917.90478873253
187,0,105.52910467032669,18013.37749648094
188,0,105.52910467024854,18107.900668382645
189,0,105.52910467033801,18202.68090415001
190,0,105.52910467052268,18298.81764101982
191,0,105.52910467067085,18394.266547203064
192,0,105.5291046707204,18489.420638799667
193,0,105.52910467070764,18582.431374311447
194,0,105.52910467074037,18675.568585157394
195,0,105.52910467083355,18765.136049747467
196,0,105.529104670996,18858.679409503937
197,0,105.52910467115724,18951.333340883255
198,0,105.52910467127255,19039.383848905563
199,0,105.52910467138781,19132.181517362595
