i_epoch,i_batch,loss,time
0,0,105.55663600195794,94.16522002220154
1,0,105.54980847119573,187.40086841583252
2,0,105.54421140255361,279.38752818107605
3,0,105.53957167697658,373.1766541004181
4,0,105.53708632130802,467.8176109790802
5,0,105.53650611599977,566.4223670959473
6,0,105.53579820613177,657.8044476509094
7,0,105.53531811660109,749.1291751861572
8,0,105.53467621574954,841.3842926025391
9,0,105.5337703288585,936.3629744052887
10,0,105.5328099258205,1030.9489481449127
11,0,105.53195102138763,1124.7484583854675
12,0,105.53123617764896,1221.3234343528748
13,0,105.5307515621594,1315.9507241249084
14,0,105.53048986360018,1412.4442479610443
15,0,105.53035565708967,1507.1410794258118
16,0,105.53027430013529,1603.4114181995392
17,0,105.53018103975461,1696.7526879310608
18,0,105.53004187980228,1790.4826757907867
19,0,105.52988448461272,1884.366802930832
20,0,105.52975453562365,1979.7752285003662
21,0,105.52965734207586,2074.4492189884186
22,0,105.52956923632681,2167.4409844875336
23,0,105.52947994788497,2258.7185139656067
24,0,105.52939564122231,2351.7211241722107
25,0,105.5293182343347,2447.323858976364
26,0,105.52925300860313,2542.9606125354767
27,0,105.52919812471384,2634.377294063568
28,0,105.529151512145,2730.5227222442627
29,0,105.52910734309182,2826.4410688877106
30,0,105.52906465154021,2920.5629584789276
31,0,105.5290231940316,3020.019693374634
32,0,105.52898094732312,3116.2027609348297
33,0,105.5289400530775,3211.424458026886
34,0,105.52889989977783,3301.0438301563263
35,0,105.52886501233957,3403.8576922416687
36,0,105.52883846117254,3501.6883413791656
37,0,105.5288159911853,3595.3237109184265
38,0,105.52879643078754,3683.8734455108643
39,0,105.52877893036334,3778.491329431534
40,0,105.5287594287174,3872.6527910232544
41,0,105.52873881036923,3964.372519016266
42,0,105.52872092455792,4056.6966812610626
43,0,105.52870673117815,4151.193763971329
44,0,105.52869456432423,4243.613562822342
45,0,105.52868309107765,4338.324014186859
46,0,105.52867313261221,4433.151746749878
47,0,105.52866432634183,4526.421770572662
48,0,105.5286562184923,4617.564371585846
49,0,105.52864917008375,4711.420660018921
50,0,105.52864312363016,4804.47968173027
51,0,105.52863768123638,4896.2659747600555
52,0,105.52863304492269,4992.150229692459
53,0,105.52862938388981,5087.039960861206
54,0,105.5286263325071,5180.756550073624
55,0,105.52862308072474,5272.102756261826
56,0,105.5286190269859,5367.726778745651
57,0,105.5286144956489,5466.570853948593
58,0,105.52861023982906,5561.588285923004
59,0,105.52860689072517,5655.8512570858
60,0,105.52860441120782,5752.231548547745
61,0,105.52860218174354,5847.737098693848
62,0,105.52859982981417,5938.13249373436
63,0,105.52859744337957,6029.113791465759
64,0,105.52859534138489,6124.751039981842
65,0,105.5285937711535,6215.848704576492
66,0,105.52859258726045,6311.571723461151
67,0,105.52859155091542,6407.029189348221
68,0,105.5285906052888,6500.3714480400085
69,0,105.52858972476574,6593.497604846954
70,0,105.52858890093916,6685.988366365433
71,0,105.5285880956648,6777.716436386108
72,0,105.52858731326344,6871.844881057739
73,0,105.52858656312809,6965.591224908829
74,0,105.52858585034642,7056.341895580292
75,0,105.52858522561746,7147.221701145172
76,0,105.52858473046466,7236.244887113571
77,0,105.52858438130767,7329.482011318207
78,0,105.52858412299945,7417.087028741837
79,0,105.52858389255987,7513.340523004532
80,0,105.52858367553635,7609.788836717606
81,0,105.52858345503506,7701.770950078964
82,0,105.52858322567776,7795.914851903915
83,0,105.52858302141316,7889.931047677994
84,0,105.52858286423248,7983.553022623062
85,0,105.5285827432349,8078.326661109924
86,0,105.52858263746593,8176.058868169785
87,0,105.52858252858512,8273.766421794891
88,0,105.52858240590794,8364.145519256592
89,0,105.52858227967056,8459.665271282196
90,0,105.52858216670496,8555.402018547058
91,0,105.5285820881963,8650.119735479355
92,0,105.52858205021477,8744.974927186966
93,0,105.52858202922997,8841.758433580399
94,0,105.52858200330778,8932.961115837097
95,0,105.52858196872342,9026.428565502167
96,0,105.52858192989433,9121.02789568901
97,0,105.52858188946767,9213.287569284439
98,0,105.52858185588096,9308.311604976654
99,0,105.52858182808352,9400.910598039627
100,0,105.52858180282774,9500.938978433609
101,0,105.52858178289159,9596.30940747261
102,0,105.5285817659614,9695.704041481018
103,0,105.52858174834977,9786.915743589401
104,0,105.52858173055566,9879.760102272034
105,0,105.5285817122398,9971.36633348465
106,0,105.52858169234601,10065.269338130951
107,0,105.528581674853,10155.333121061325
108,0,105.5285816610119,10246.829082250595
109,0,105.52858164976304,10339.275833845139
110,0,105.52858163908965,10426.305314302444
111,0,105.52858162885632,10514.325196266174
112,0,105.5285816187324,10602.291479110718
113,0,105.5285816086225,10694.193352460861
114,0,105.52858159890225,10788.499570846558
115,0,105.52858158943164,10884.423703670502
116,0,105.52858158101613,10977.776443719864
117,0,105.52858157354906,11069.394834756851
118,0,105.52858156724326,11159.251945018768
119,0,105.52858156262373,11255.83798456192
120,0,105.528581558977,11350.811277151108
121,0,105.52858155592139,11436.990350961685
122,0,105.52858155304583,11533.977991819382
123,0,105.52858155015957,11627.341703653336
124,0,105.52858154730252,11712.620833158493
125,0,105.528581544847,11803.920254707336
126,0,105.528581542806,11899.195199728012
127,0,105.52858154114303,11989.290625095367
128,0,105.52858153967998,12086.39299941063
129,0,105.5285815382816,12182.655193805695
130,0,105.52858153688958,12279.423843383789
131,0,105.52858153565431,12373.80540895462
132,0,105.52858153488677,12469.300220012665
133,0,105.52858153383887,12562.134890556335
134,0,105.5285815330816,12656.62175154686
135,0,105.52858153238984,12750.638000011444
136,0,105.52858153202756,12844.396110773087
137,0,105.5285815316527,12936.918913841248
138,0,105.52858153125106,13032.066862106323
139,0,105.52858153083204,13124.179777145386
140,0,105.52858153040177,13222.388476610184
141,0,105.52858153006191,13323.356167078018
142,0,105.52858152976363,13417.230106830597
143,0,105.52858152956719,13517.352080821991
144,0,105.52858152935757,13611.263241767883
145,0,105.52858152917447,13710.946252346039
146,0,105.52858152898114,13811.479053974152
147,0,105.52858152876432,13906.827762126923
148,0,105.52858152852684,14002.588790893555
149,0,105.52858152830278,14097.997131824493
150,0,105.52858152804619,14192.79070687294
151,0,105.52858152783982,14287.79359459877
152,0,105.52858152780391,14382.637977838516
153,0,105.52858152764263,14473.818057775497
154,0,105.52858152756055,14566.32894062996
155,0,105.5285815275593,14657.561825275421
156,0,105.52858152739648,14749.223967790604
157,0,105.52858152729637,14849.389336585999
158,0,105.52858152733486,14940.167885541916
159,0,105.52858152728886,15035.931361675262
160,0,105.52858152741163,15134.63764500618
161,0,105.52858152756748,15226.526257514954
162,0,105.52858152748009,15323.807923316956
163,0,105.52858152734854,15419.283636808395
164,0,105.52858152734984,15513.645495414734
165,0,105.5285815270836,15608.044965028763
166,0,105.52858152703706,15699.642363786697
167,0,105.52858152706747,15794.342315673828
168,0,105.52858152721251,15884.911081790924
169,0,105.52858152729098,15977.02403974533
170,0,105.52858152733181,16071.758327960968
171,0,105.52858152732196,16164.751071691513
172,0,105.52858152726161,16258.333794116974
173,0,105.52858152711232,16349.274050951004
174,0,105.52858152690145,16441.25021958351
175,0,105.52858152670805,16535.536787986755
176,0,105.52858152660887,16633.75409054756
177,0,105.52858152663455,16725.276847600937
178,0,105.52858152672336,16824.093138456345
179,0,105.52858152676889,16916.85555243492
180,0,105.5285815268176,17010.534607887268
181,0,105.52858152678202,17105.418988466263
182,0,105.5285815266244,17200.877376317978
183,0,105.5285815265446,17294.543300390244
184,0,105.52858152663946,17387.779678821564
185,0,105.52858152651478,17485.255450963974
186,0,105.52858152652739,17577.29668521881
187,0,105.52858152665512,17668.063143014908
188,0,105.52858152659807,17760.662533044815
189,0,105.52858152667422,17851.690561771393
190,0,105.52858152697941,17946.874905347824
191,0,105.52858152708015,18038.28343629837
192,0,105.52858152727258,18130.00208902359
193,0,105.52858152740708,18213.701689481735
194,0,105.52858152746404,18306.665862560272
195,0,105.52858152735239,18400.70514678955
196,0,105.52858152724622,18494.346044540405
197,0,105.52858152725847,18586.574078559875
198,0,105.52858152749027,18682.273457050323
199,0,105.5285815278026,18778.75634431839
