i_epoch,i_batch,loss,time
0,0,77.35604355526932,100.19703555107117
1,0,77.3157152285978,192.28767275810242
2,0,77.27662210208655,284.2217798233032
3,0,77.2433592475317,376.6464307308197
4,0,77.22809877860968,475.95921659469604
5,0,77.22857531866242,570.4690392017365
6,0,77.22553284415315,672.4506351947784
7,0,77.222520750209,769.3925936222076
8,0,77.21857857795924,864.6965515613556
9,0,77.21327613613526,960.2206230163574
10,0,77.2081782621419,1053.3302564620972
11,0,77.2034397231629,1151.034784078598
12,0,77.19929082937101,1243.992916584015
13,0,77.19627857878002,1335.233600616455
14,0,77.19459736079202,1428.6394073963165
15,0,77.1937140145989,1526.4359345436096
16,0,77.1930422314717,1619.5440473556519
17,0,77.1923779034636,1715.9299609661102
18,0,77.19173438657462,1808.8025851249695
19,0,77.19109092023868,1900.043838262558
20,0,77.19042009088292,1994.4898188114166
21,0,77.1897313380113,2088.332649230957
22,0,77.18909719332923,2185.980105638504
23,0,77.18854108835502,2285.6664221286774
24,0,77.18802262600784,2377.76082444191
25,0,77.1875392974602,2470.486479997635
26,0,77.1871255228886,2567.8206198215485
27,0,77.18680189910306,2664.215253829956
28,0,77.18653573493017,2756.854103088379
29,0,77.18625099902764,2853.3911809921265
30,0,77.18590249954003,2949.5279915332794
31,0,77.1855148075123,3043.113137245178
32,0,77.18516161246767,3137.4874787330627
33,0,77.18489034888837,3228.358100414276
34,0,77.18469417953905,3320.1685597896576
35,0,77.18455125402956,3409.896694421768
36,0,77.1844465649479,3504.815604686737
37,0,77.18436102395646,3597.0316128730774
38,0,77.18427474577304,3689.42156791687
39,0,77.18417737895903,3785.190625190735
40,0,77.18407117320157,3879.421986579895
41,0,77.18395902201684,3973.0332338809967
42,0,77.1838492600632,4068.1365344524384
43,0,77.18375247392581,4163.947923660278
44,0,77.18367294620899,4261.112590789795
45,0,77.18361561120923,4359.220533132553
46,0,77.18357082021576,4455.163601875305
47,0,77.18353038629948,4548.543108701706
48,0,77.1834803181934,4641.269081115723
49,0,77.18342247837417,4742.493943452835
50,0,77.18336597953514,4840.301632165909
51,0,77.18331939170011,4934.160836935043
52,0,77.18328916853277,5025.326079130173
53,0,77.18327710525168,5117.745514154434
54,0,77.18327390290688,5211.824412822723
55,0,77.1832675883535,5308.970299959183
56,0,77.18325297933137,5405.873576879501
57,0,77.18323086639762,5503.014940261841
58,0,77.18320608695886,5602.482412576675
59,0,77.18318340824855,5698.312826156616
60,0,77.18316530763876,5789.167730331421
61,0,77.18315211616913,5878.077910423279
62,0,77.18314197234962,5973.8846979141235
63,0,77.18313290607679,6071.992020845413
64,0,77.18312387159067,6167.114694356918
65,0,77.18311490490795,6260.057032585144
66,0,77.18310619393264,6352.801609039307
67,0,77.18309840417356,6445.41545009613
68,0,77.18309153568975,6541.111815214157
69,0,77.18308540574199,6636.478722572327
70,0,77.18308050464846,6728.866055488586
71,0,77.18307648542637,6825.582795858383
72,0,77.18307292575443,6922.992125034332
73,0,77.18306942389452,7018.115081310272
74,0,77.18306606384968,7109.891421794891
75,0,77.18306275617113,7208.502151012421
76,0,77.1830596136855,7302.025352716446
77,0,77.18305654513202,7396.188873529434
78,0,77.18305362351234,7492.200345754623
79,0,77.18305096658811,7588.916408777237
80,0,77.18304852238433,7688.384811401367
81,0,77.18304648986117,7787.346181631088
82,0,77.18304478353843,7887.829317808151
83,0,77.1830432412293,7992.044649839401
84,0,77.18304183524843,8090.480579853058
85,0,77.18304044975051,8191.1081483364105
86,0,77.18303916806981,8295.922746181488
87,0,77.18303810648173,8395.078431606293
88,0,77.18303726020336,8495.640522956848
89,0,77.18303656620084,8597.994702100754
90,0,77.18303593656016,8698.665745258331
91,0,77.18303534716723,8798.947659015656
92,0,77.18303472470903,8895.958146810532
93,0,77.18303404731034,8997.531696557999
94,0,77.18303336996675,9097.66205573082
95,0,77.1830327796834,9191.985983848572
96,0,77.18303232326284,9291.738443613052
97,0,77.18303196942229,9392.06412434578
98,0,77.18303168284291,9495.905269384384
99,0,77.1830314267463,9599.277419567108
100,0,77.18303117834071,9694.993084669113
101,0,77.18303092408595,9795.164627075195
102,0,77.18303067836618,9893.241082191467
103,0,77.18303045819395,9991.62454533577
104,0,77.18303026761772,10093.488732337952
105,0,77.1830301105791,10191.866802692413
106,0,77.18302998611983,10293.691714048386
107,0,77.18302988375152,10393.060571193695
108,0,77.1830297892988,10489.946138381958
109,0,77.18302969733084,10590.504991054535
110,0,77.18302961403434,10689.122060060501
111,0,77.18302953778934,10789.784346818924
112,0,77.18302946892068,10888.603688001633
113,0,77.18302940776024,10987.608481407166
114,0,77.18302935897611,11087.30014371872
115,0,77.1830293228947,11183.430479049683
116,0,77.18302929498577,11283.071028232574
117,0,77.18302927059068,11380.078989744186
118,0,77.18302924639087,11476.55019569397
119,0,77.1830292221324,11578.061838388443
120,0,77.18302919754848,11674.253068447113
121,0,77.18302917413574,11776.49034833908
122,0,77.18302915173388,11878.044909954071
123,0,77.18302913278254,11980.580152750015
124,0,77.18302912048696,12080.443690299988
125,0,77.18302911417702,12183.433980226517
126,0,77.18302911072176,12280.659079551697
127,0,77.18302910622143,12384.16197681427
128,0,77.18302910002606,12486.161360025406
129,0,77.18302909272919,12580.87599658966
130,0,77.18302908504128,12675.588766098022
131,0,77.18302907797867,12772.67988538742
132,0,77.18302907212072,12878.8885140419
133,0,77.18302906727617,12979.498824357986
134,0,77.18302906274083,13082.651755094528
135,0,77.18302905862302,13178.564524650574
136,0,77.18302905495364,13273.306969881058
137,0,77.1830290517475,13372.622859954834
138,0,77.18302904909626,13471.03904414177
139,0,77.18302904693105,13566.02061867714
140,0,77.18302904489397,13661.181024551392
141,0,77.18302904272366,13758.742714881897
142,0,77.18302904070896,13852.986857175827
143,0,77.1830290390771,13952.17661190033
144,0,77.18302903776012,14053.572180271149
145,0,77.18302903687989,14154.396438121796
146,0,77.18302903619062,14250.228794813156
147,0,77.18302903519394,14352.573054075241
148,0,77.18302903364795,14448.951200962067
149,0,77.18302903158667,14544.63598895073
150,0,77.18302902923404,14639.925346136093
151,0,77.1830290269152,14735.86956524849
152,0,77.1830290250838,14830.852056980133
153,0,77.18302902401034,14931.344831228256
154,0,77.18302902364532,15034.15213918686
155,0,77.18302902370374,15133.16683959961
156,0,77.18302902373513,15230.727282524109
157,0,77.18302902349224,15329.27363562584
158,0,77.18302902295727,15426.606133460999
159,0,77.18302902238565,15526.571141958237
160,0,77.183029022141,15621.344470024109
161,0,77.1830290225292,15718.196215629578
162,0,77.18302902355467,15814.160794258118
163,0,77.18302902490076,15914.666857481003
164,0,77.18302902600963,16016.252523183823
165,0,77.18302902633356,16115.977458953857
166,0,77.18302902564895,16215.199209928513
167,0,77.18302902415876,16311.498905420303
168,0,77.18302902245708,16412.46639609337
169,0,77.18302902125819,16515.7124979496
170,0,77.18302902107412,16612.862076044083
171,0,77.18302902199396,16711.05087018013
172,0,77.18302902357865,16810.313722372055
173,0,77.18302902507125,16911.36105465889
174,0,77.18302902582968,17007.811995267868
175,0,77.18302902567955,17107.394728899002
