i_epoch,i_batch,loss,time
0,0,107.15729221572182,96.91604042053223
1,0,107.15125596481754,197.6850128173828
2,0,107.1462335258257,289.78886795043945
3,0,107.14214749893043,384.2533929347992
4,0,107.14050160801725,475.5960285663605
5,0,107.1399760395874,568.8625540733337
6,0,107.13933059228333,664.950944185257
7,0,107.13895149300374,758.9130046367645
8,0,107.13851650050101,852.7130148410797
9,0,107.13789360919064,946.4511058330536
10,0,107.13718483702533,1040.7688765525818
11,0,107.13649002556703,1136.2644107341766
12,0,107.13586958088833,1234.054927110672
13,0,107.13541366822255,1326.0631091594696
14,0,107.13513917619834,1415.9332768917084
15,0,107.13499157236834,1505.8777027130127
16,0,107.13492460854584,1599.6082611083984
17,0,107.13487714556538,1692.2291986942291
18,0,107.13480602464783,1787.6304030418396
19,0,107.13470702788241,1884.5235126018524
20,0,107.13458734283542,1977.4031195640564
21,0,107.13446804907667,2071.9418234825134
22,0,107.13436478194957,2166.5779342651367
23,0,107.13428142856043,2260.7484443187714
24,0,107.13421447636131,2356.9803998470306
25,0,107.13416015922806,2450.6784253120422
26,0,107.13410937140054,2547.60356092453
27,0,107.13405834942078,2640.6628787517548
28,0,107.13401214868257,2732.964477300644
29,0,107.13397330516167,2831.0555834770203
30,0,107.13393746074456,2928.5097773075104
31,0,107.13390510927778,3024.2303709983826
32,0,107.13387424690193,3121.3881599903107
33,0,107.13384224577769,3214.9287378787994
34,0,107.13381230631046,3308.585520505905
35,0,107.13378743582491,3404.4126036167145
36,0,107.13376683610699,3498.200054168701
37,0,107.13374815396713,3590.8867614269257
38,0,107.13373223849538,3687.059196949005
39,0,107.13371608011002,3785.933780670166
40,0,107.13369771271691,3884.1593375205994
41,0,107.13367831805485,3979.10569691658
42,0,107.13366129303893,4078.6328542232513
43,0,107.13364814569631,4177.435102462769
44,0,107.13363935262045,4269.736421585083
45,0,107.13363302949487,4365.76482796669
46,0,107.13362726247058,4457.065431594849
47,0,107.13361982763374,4551.123943090439
48,0,107.13361131737844,4642.922169923782
49,0,107.13360373073361,4737.018891334534
50,0,107.13359790717551,4832.162245988846
51,0,107.13359389147732,4924.025512218475
52,0,107.13359086296143,5017.523376226425
53,0,107.1335880679913,5114.360342502594
54,0,107.13358535153829,5212.93456697464
55,0,107.13358230901126,5305.72696352005
56,0,107.13357898350208,5400.3506808280945
57,0,107.13357575492442,5492.731365680695
58,0,107.13357239759607,5583.738224983215
59,0,107.1335691871318,5678.564913511276
60,0,107.13356655197792,5774.062066793442
61,0,107.13356454015798,5864.022451400757
62,0,107.13356308222073,5958.024970293045
63,0,107.13356186108356,6047.953231573105
64,0,107.1335606388947,6140.0785343647
65,0,107.133559451888,6229.62859582901
66,0,107.13355823608268,6328.227577209473
67,0,107.1335570860634,6425.084636211395
68,0,107.13355609217143,6523.053918361664
69,0,107.1335552843978,6616.901617527008
70,0,107.13355466606404,6710.4182686805725
71,0,107.13355417021147,6804.255177259445
72,0,107.13355374547704,6892.6563811302185
73,0,107.13355335004886,6980.067149400711
74,0,107.13355294757572,7073.967540979385
75,0,107.13355255714708,7173.803651571274
76,0,107.13355220713851,7272.200583696365
77,0,107.13355190994406,7371.304923534393
78,0,107.13355165988898,7468.486506938934
79,0,107.13355144388024,7562.347068309784
80,0,107.13355124025075,7657.521995544434
81,0,107.13355104750727,7747.662056684494
82,0,107.13355087032525,7842.8690321445465
83,0,107.13355071734391,7934.74125790596
84,0,107.13355059685873,8031.416883230209
85,0,107.13355049712514,8127.6223928928375
86,0,107.13355040892256,8221.739725351334
87,0,107.1335503306439,8316.842823982239
88,0,107.13355026096795,8415.074957609177
89,0,107.13355019249097,8516.256123781204
90,0,107.1335501269933,8607.782910346985
91,0,107.13355006386003,8699.589993476868
92,0,107.1335500151092,8791.665570259094
93,0,107.1335499870375,8884.527019739151
94,0,107.13354996724425,8975.217943429947
95,0,107.1335499447706,9069.155009746552
96,0,107.13354991469957,9166.433342218399
97,0,107.13354987620048,9263.046150684357
98,0,107.13354983435497,9357.492951631546
99,0,107.13354979674844,9452.627482652664
100,0,107.13354977018531,9550.149139404297
101,0,107.13354975167128,9642.177527427673
102,0,107.13354973465827,9734.223392009735
103,0,107.13354971687994,9825.042651891708
104,0,107.13354969840388,9914.149585008621
105,0,107.13354968080493,10002.765195608139
106,0,107.13354966461117,10091.64525270462
107,0,107.13354965030769,10185.804156303406
108,0,107.13354963775197,10279.008955478668
109,0,107.13354962687178,10371.72180390358
110,0,107.13354961724536,10462.840149641037
111,0,107.13354960849719,10557.396991491318
112,0,107.1335495991717,10651.350096225739
113,0,107.13354959058218,10744.382581949234
114,0,107.13354958324766,10838.205008745193
115,0,107.13354957681955,10934.400351524353
116,0,107.13354957067949,11029.345456123352
117,0,107.13354956564864,11124.79443693161
118,0,107.13354956198657,11218.422171831131
119,0,107.13354955925118,11313.159572601318
120,0,107.13354955693468,11404.088719129562
121,0,107.13354955476166,11498.519684553146
122,0,107.13354955242471,11592.333863019943
123,0,107.13354954986265,11684.534245729446
124,0,107.13354954755953,11778.822107076645
125,0,107.13354954555561,11873.206046581268
126,0,107.1335495436991,11967.381742715836
127,0,107.133549542252,12061.28398013115
128,0,107.13354954123686,12153.396518945694
129,0,107.1335495404183,12249.442800998688
130,0,107.13354953962632,12340.451693534851
131,0,107.13354953867446,12439.414335727692
132,0,107.13354953762976,12536.612274169922
133,0,107.13354953663647,12630.067893981934
134,0,107.13354953590218,12727.297940015793
135,0,107.13354953548597,12818.340463876724
136,0,107.13354953517167,12912.766739845276
137,0,107.13354953492149,12999.182939529419
138,0,107.13354953466995,13098.030368804932
139,0,107.13354953440817,13193.463835477829
140,0,107.13354953409078,13288.207555532455
141,0,107.13354953373549,13384.65244603157
142,0,107.13354953340412,13482.424078941345
143,0,107.13354953313647,13582.356146812439
144,0,107.13354953291258,13675.561400413513
145,0,107.133549532757,13771.023645162582
146,0,107.13354953266371,13855.74290060997
147,0,107.13354953258114,13941.279475212097
148,0,107.13354953250594,14033.08336186409
149,0,107.13354953239364,14126.899319171906
150,0,107.13354953216971,14220.262050390244
151,0,107.1335495319139,14319.768891572952
152,0,107.13354953167148,14416.202756404877
153,0,107.13354953153546,14510.709131479263
154,0,107.1335495314916,14606.515846014023
155,0,107.13354953159275,14699.723110675812
156,0,107.13354953173868,14794.356499910355
157,0,107.13354953181734,14883.512849092484
158,0,107.13354953171839,14980.882775306702
159,0,107.13354953145138,15077.194390773773
160,0,107.13354953118963,15176.709933757782
161,0,107.13354953111244,15272.893420934677
162,0,107.13354953129108,15372.780269861221
163,0,107.13354953159256,15468.550722122192
164,0,107.13354953174249,15567.120306968689
165,0,107.13354953170614,15660.677973747253
166,0,107.13354953157554,15750.438590049744
167,0,107.1335495314728,15843.673346042633
168,0,107.13354953145544,15938.654425382614
169,0,107.13354953150107,16033.83505153656
170,0,107.13354953149796,16129.801837205887
171,0,107.13354953137645,16225.683433055878
172,0,107.1335495311307,16323.69194149971
173,0,107.1335495309284,16420.224328279495
174,0,107.1335495308868,16514.081620931625
175,0,107.13354953097026,16617.249938964844
176,0,107.1335495311034,16715.063263893127
177,0,107.13354953116033,16806.125591278076
178,0,107.13354953110549,16897.168498277664
179,0,107.13354953097317,16992.94994211197
180,0,107.1335495308522,17087.72134923935
181,0,107.13354953082634,17186.3244740963
182,0,107.13354953092187,17283.179379701614
183,0,107.13354953107746,17382.335990667343
184,0,107.13354953126552,17474.373319387436
185,0,107.1335495314092,17570.23061800003
186,0,107.13354953146523,17666.432260990143
187,0,107.13354953141128,17763.13601756096
188,0,107.13354953135804,17860.43372821808
189,0,107.1335495313229,17954.03163957596
190,0,107.1335495313635,18049.381124973297
191,0,107.13354953140129,18143.210812091827
192,0,107.13354953136732,18239.690983772278
193,0,107.13354953124305,18335.02053117752
194,0,107.13354953104385,18433.37831068039
195,0,107.1335495308558,18531.538522720337
196,0,107.13354953079228,18634.08170247078
197,0,107.13354953086893,18730.826346874237
198,0,107.13354953097398,18824.190771579742
199,0,107.13354953100526,18922.519672632217
