i_epoch,i_batch,loss,time
0,0,112.27685079471581,99.07448816299438
1,0,112.2756002694907,189.7555375099182
2,0,112.27495902596816,281.3480281829834
3,0,112.27444737076658,373.82154607772827
4,0,112.27416069127199,466.6696186065674
5,0,112.27401754878416,559.5173270702362
6,0,112.27389165788631,657.9920711517334
7,0,112.27381061652557,758.065104007721
8,0,112.27373074449191,852.667160987854
9,0,112.27364207311457,946.8880000114441
10,0,112.27355420440875,1041.8120920658112
11,0,112.27346408379137,1133.70241355896
12,0,112.27337991190831,1229.2854027748108
13,0,112.27330791595836,1327.7580213546753
14,0,112.27325172476682,1422.9426140785217
15,0,112.27321451527301,1522.6291301250458
16,0,112.27319326015302,1620.7964510917664
17,0,112.2731758015607,1715.1919293403625
18,0,112.27315635080143,1813.6631000041962
19,0,112.27313616478472,1908.2776546478271
20,0,112.27311708355649,2001.345862865448
21,0,112.2731005869872,2098.264946937561
22,0,112.27308555176386,2196.762858390808
23,0,112.27307132549424,2294.7446868419647
24,0,112.27305883261249,2389.3036937713623
25,0,112.27304860033487,2482.699060201645
26,0,112.27303942509577,2574.3455357551575
27,0,112.27303110810766,2671.1533591747284
28,0,112.27302370570897,2763.4470896720886
29,0,112.27301688691303,2858.7084596157074
30,0,112.27301029766211,2952.536668777466
31,0,112.27300408765782,3047.2576241493225
32,0,112.27299914410794,3141.787717819214
33,0,112.27299546491462,3239.728031396866
34,0,112.27299227752609,3337.0238053798676
35,0,112.27298901454171,3432.454128742218
36,0,112.27298516788277,3531.0190935134888
37,0,112.27298090621285,3624.473164796829
38,0,112.2729768503398,3715.217900276184
39,0,112.27297329100088,3813.7676157951355
40,0,112.27297039110016,3912.5102047920227
41,0,112.27296816203024,4002.6695108413696
42,0,112.27296646046766,4097.382785558701
43,0,112.27296498342214,4196.951771974564
44,0,112.2729634263084,4294.809311628342
45,0,112.2729617295934,4393.0028557777405
46,0,112.27296004127294,4492.312910556793
47,0,112.27295859288355,4585.912853479385
48,0,112.27295747813172,4681.270285129547
49,0,112.27295661022352,4777.136695146561
50,0,112.27295585865052,4871.662117481232
51,0,112.27295506772795,4968.1012897491455
52,0,112.27295421935736,5064.322257757187
53,0,112.27295338390593,5156.22541475296
54,0,112.2729526128625,5248.530198097229
55,0,112.27295194623274,5341.161854028702
56,0,112.27295138473939,5436.0824246406555
57,0,112.27295091099522,5531.967277050018
58,0,112.27295050721436,5630.994611263275
59,0,112.2729501504522,5731.296587944031
60,0,112.2729498251393,5828.1651067733765
61,0,112.27294951696955,5923.364502191544
62,0,112.27294924349268,6016.094788074493
63,0,112.27294903233287,6109.744260311127
64,0,112.27294887272903,6206.925811290741
65,0,112.27294873593084,6308.229125499725
66,0,112.27294860938603,6405.258471488953
67,0,112.27294848886899,6497.052787303925
68,0,112.27294836424878,6588.744068145752
69,0,112.27294823331538,6688.883718252182
70,0,112.27294811095462,6791.076053619385
71,0,112.27294800944063,6886.048985958099
72,0,112.27294793111713,6978.885672092438
73,0,112.27294787520425,7073.367449045181
74,0,112.27294783598241,7174.8725464344025
75,0,112.27294780640531,7274.556489229202
76,0,112.27294777721619,7364.632475852966
77,0,112.27294774261567,7466.667160272598
78,0,112.27294770161038,7563.537687301636
79,0,112.27294765873599,7658.358278512955
80,0,112.27294761905402,7753.627648115158
81,0,112.2729475846229,7847.935194969177
82,0,112.27294755662965,7942.39355301857
83,0,112.27294753300674,8044.040978908539
84,0,112.27294751099906,8143.164928436279
85,0,112.27294749181075,8241.145010232925
